시도명,시군명,소의종류,소의성별,출생년월,출생두수
충청남도,서천군,육우,수,201901,27
충청남도,서천군,육우,수,201902,12
충청남도,서천군,육우,수,201903,25
충청남도,서천군,육우,수,201904,9
충청남도,서천군,육우,수,201905,6
충청남도,서천군,육우,수,201906,14
충청남도,서천군,육우,수,201907,20
충청남도,서천군,육우,수,201908,29
충청남도,서천군,육우,수,201909,21
충청남도,서천군,육우,수,201910,21
충청남도,서천군,육우,수,201911,15
충청남도,서천군,육우,수,201912,22
충청남도,서천군,육우,암,201901,3
충청남도,서천군,육우,암,201902,2
충청남도,서천군,육우,암,201903,2
충청남도,서천군,육우,암,201904,2
충청남도,서천군,육우,암,201906,1
충청남도,서천군,육우,암,201907,3
충청남도,서천군,육우,암,201908,13
충청남도,서천군,육우,암,201909,6
충청남도,서천군,육우,암,201910,5
충청남도,서천군,육우,암,201911,3
충청남도,서천군,육우,암,201912,5
충청남도,서천군,젖소,암,201901,24
충청남도,서천군,젖소,암,201902,26
충청남도,서천군,젖소,암,201903,13
충청남도,서천군,젖소,암,201904,11
충청남도,서천군,젖소,암,201905,7
충청남도,서천군,젖소,암,201906,5
충청남도,서천군,젖소,암,201907,23
충청남도,서천군,젖소,암,201908,23
충청남도,서천군,젖소,암,201909,16
충청남도,서천군,젖소,암,201910,26
충청남도,서천군,젖소,암,201911,8
충청남도,서천군,젖소,암,201912,7
충청남도,서천군,한우,수,201901,112
충청남도,서천군,한우,수,201902,138
충청남도,서천군,한우,수,201903,260
충청남도,서천군,한우,수,201904,309
충청남도,서천군,한우,수,201905,301
충청남도,서천군,한우,수,201906,245
충청남도,서천군,한우,수,201907,163
충청남도,서천군,한우,수,201908,162
충청남도,서천군,한우,수,201909,134
충청남도,서천군,한우,수,201910,94
충청남도,서천군,한우,수,201911,92
충청남도,서천군,한우,수,201912,85
충청남도,서천군,한우,암,201901,90
충청남도,서천군,한우,암,201902,134
충청남도,서천군,한우,암,201903,240
충청남도,서천군,한우,암,201904,296
충청남도,서천군,한우,암,201905,282
충청남도,서천군,한우,암,201906,206
충청남도,서천군,한우,암,201907,176
충청남도,서천군,한우,암,201908,153
충청남도,서천군,한우,암,201909,109
충청남도,서천군,한우,암,201910,96
충청남도,서천군,한우,암,201911,63
충청남도,서천군,한우,암,201912,81
충청남도,아산시,육우,수,201901,179
충청남도,아산시,육우,수,201902,176
충청남도,아산시,육우,수,201903,182
충청남도,아산시,육우,수,201904,111
충청남도,아산시,육우,수,201905,94
충청남도,아산시,육우,수,201906,142
충청남도,아산시,육우,수,201907,220
충청남도,아산시,육우,수,201908,230
충청남도,아산시,육우,수,201909,220
충청남도,아산시,육우,수,201910,211
충청남도,아산시,육우,수,201911,161
충청남도,아산시,육우,수,201912,207
충청남도,아산시,육우,암,201901,16
충청남도,아산시,육우,암,201902,15
충청남도,아산시,육우,암,201903,19
충청남도,아산시,육우,암,201904,17
충청남도,아산시,육우,암,201905,25
충청남도,아산시,육우,암,201906,24
충청남도,아산시,육우,암,201907,17
충청남도,아산시,육우,암,201908,23
충청남도,아산시,육우,암,201909,14
충청남도,아산시,육우,암,201910,17
충청남도,아산시,육우,암,201911,9
충청남도,아산시,육우,암,201912,15
충청남도,아산시,젖소,암,201901,165
충청남도,아산시,젖소,암,201902,146
충청남도,아산시,젖소,암,201903,160
충청남도,아산시,젖소,암,201904,103
충청남도,아산시,젖소,암,201905,80
충청남도,아산시,젖소,암,201906,133
충청남도,아산시,젖소,암,201907,243
충청남도,아산시,젖소,암,201908,192
충청남도,아산시,젖소,암,201909,174
충청남도,아산시,젖소,암,201910,178
충청남도,아산시,젖소,암,201911,165
충청남도,아산시,젖소,암,201912,194
충청남도,아산시,한우,수,201901,135
충청남도,아산시,한우,수,201902,229
충청남도,아산시,한우,수,201903,396
충청남도,아산시,한우,수,201904,531
충청남도,아산시,한우,수,201905,362
충청남도,아산시,한우,수,201906,306
충청남도,아산시,한우,수,201907,244
충청남도,아산시,한우,수,201908,245
충청남도,아산시,한우,수,201909,202
충청남도,아산시,한우,수,201910,152
충청남도,아산시,한우,수,201911,125
충청남도,아산시,한우,수,201912,122
충청남도,아산시,한우,암,201901,131
충청남도,아산시,한우,암,201902,211
충청남도,아산시,한우,암,201903,380
충청남도,아산시,한우,암,201904,472
충청남도,아산시,한우,암,201905,343
충청남도,아산시,한우,암,201906,311
충청남도,아산시,한우,암,201907,252
충청남도,아산시,한우,암,201908,219
충청남도,아산시,한우,암,201909,190
충청남도,아산시,한우,암,201910,141
충청남도,아산시,한우,암,201911,130
충청남도,아산시,한우,암,201912,123
충청남도,예산군,육우,수,201901,155
충청남도,예산군,육우,수,201902,121
충청남도,예산군,육우,수,201903,137
충청남도,예산군,육우,수,201904,85
충청남도,예산군,육우,수,201905,52
충청남도,예산군,육우,수,201906,127
충청남도,예산군,육우,수,201907,213
충청남도,예산군,육우,수,201908,197
충청남도,예산군,육우,수,201909,212
충청남도,예산군,육우,수,201910,214
충청남도,예산군,육우,수,201911,175
충청남도,예산군,육우,수,201912,187
충청남도,예산군,육우,암,201901,15
충청남도,예산군,육우,암,201902,15
충청남도,예산군,육우,암,201903,12
충청남도,예산군,육우,암,201904,9
충청남도,예산군,육우,암,201905,3
충청남도,예산군,육우,암,201906,14
충청남도,예산군,육우,암,201907,16
충청남도,예산군,육우,암,201908,19
충청남도,예산군,육우,암,201909,23
충청남도,예산군,육우,암,201910,18
충청남도,예산군,육우,암,201911,12
충청남도,예산군,육우,암,201912,9
충청남도,예산군,젖소,암,201901,154
충청남도,예산군,젖소,암,201902,145
충청남도,예산군,젖소,암,201903,124
충청남도,예산군,젖소,암,201904,79
충청남도,예산군,젖소,암,201905,48
충청남도,예산군,젖소,암,201906,129
충청남도,예산군,젖소,암,201907,195
충청남도,예산군,젖소,암,201908,192
충청남도,예산군,젖소,암,201909,172
충청남도,예산군,젖소,암,201910,197
충청남도,예산군,젖소,암,201911,177
충청남도,예산군,젖소,암,201912,198
충청남도,예산군,한우,수,201901,395
충청남도,예산군,한우,수,201902,501
충청남도,예산군,한우,수,201903,714
충청남도,예산군,한우,수,201904,1013
충청남도,예산군,한우,수,201905,1016
충청남도,예산군,한우,수,201906,772
충청남도,예산군,한우,수,201907,703
충청남도,예산군,한우,수,201908,620
충청남도,예산군,한우,수,201909,501
충청남도,예산군,한우,수,201910,404
충청남도,예산군,한우,수,201911,378
충청남도,예산군,한우,수,201912,386
충청남도,예산군,한우,암,201901,368
충청남도,예산군,한우,암,201902,450
충청남도,예산군,한우,암,201903,766
충청남도,예산군,한우,암,201904,1040
충청남도,예산군,한우,암,201905,1003
충청남도,예산군,한우,암,201906,727
충청남도,예산군,한우,암,201907,624
충청남도,예산군,한우,암,201908,604
충청남도,예산군,한우,암,201909,450
충청남도,예산군,한우,암,201910,374
충청남도,예산군,한우,암,201911,350
충청남도,예산군,한우,암,201912,362
충청남도,천안시 동남구,육우,수,201901,90
충청남도,천안시 동남구,육우,수,201902,87
충청남도,천안시 동남구,육우,수,201903,90
충청남도,천안시 동남구,육우,수,201904,58
충청남도,천안시 동남구,육우,수,201905,57
충청남도,천안시 동남구,육우,수,201906,68
충청남도,천안시 동남구,육우,수,201907,147
충청남도,천안시 동남구,육우,수,201908,153
충청남도,천안시 동남구,육우,수,201909,134
충청남도,천안시 동남구,육우,수,201910,134
충청남도,천안시 동남구,육우,수,201911,112
충청남도,천안시 동남구,육우,수,201912,108
충청남도,천안시 동남구,육우,암,201901,7
충청남도,천안시 동남구,육우,암,201902,12
충청남도,천안시 동남구,육우,암,201903,16
충청남도,천안시 동남구,육우,암,201904,11
충청남도,천안시 동남구,육우,암,201905,4
충청남도,천안시 동남구,육우,암,201906,10
충청남도,천안시 동남구,육우,암,201907,19
충청남도,천안시 동남구,육우,암,201908,19
충청남도,천안시 동남구,육우,암,201909,12
충청남도,천안시 동남구,육우,암,201910,16
충청남도,천안시 동남구,육우,암,201911,14
충청남도,천안시 동남구,육우,암,201912,7
충청남도,천안시 동남구,젖소,암,201901,113
충청남도,천안시 동남구,젖소,암,201902,88
충청남도,천안시 동남구,젖소,암,201903,78
충청남도,천안시 동남구,젖소,암,201904,63
충청남도,천안시 동남구,젖소,암,201905,41
충청남도,천안시 동남구,젖소,암,201906,70
충청남도,천안시 동남구,젖소,암,201907,97
충청남도,천안시 동남구,젖소,암,201908,124
충청남도,천안시 동남구,젖소,암,201909,95
충청남도,천안시 동남구,젖소,암,201910,106
충청남도,천안시 동남구,젖소,암,201911,85
충청남도,천안시 동남구,젖소,암,201912,102
충청남도,천안시 동남구,한우,수,201901,96
충청남도,천안시 동남구,한우,수,201902,131
충청남도,천안시 동남구,한우,수,201903,260
충청남도,천안시 동남구,한우,수,201904,398
충청남도,천안시 동남구,한우,수,201905,356
충청남도,천안시 동남구,한우,수,201906,274
충청남도,천안시 동남구,한우,수,201907,231
충청남도,천안시 동남구,한우,수,201908,176
충청남도,천안시 동남구,한우,수,201909,164
충청남도,천안시 동남구,한우,수,201910,152
충청남도,천안시 동남구,한우,수,201911,114
충청남도,천안시 동남구,한우,수,201912,117
충청남도,천안시 동남구,한우,암,201901,93
충청남도,천안시 동남구,한우,암,201902,130
충청남도,천안시 동남구,한우,암,201903,253
충청남도,천안시 동남구,한우,암,201904,326
충청남도,천안시 동남구,한우,암,201905,351
충청남도,천안시 동남구,한우,암,201906,227
충청남도,천안시 동남구,한우,암,201907,196
충청남도,천안시 동남구,한우,암,201908,178
충청남도,천안시 동남구,한우,암,201909,146
충청남도,천안시 동남구,한우,암,201910,143
충청남도,천안시 동남구,한우,암,201911,117
충청남도,천안시 동남구,한우,암,201912,85
충청남도,천안시 서북구,육우,수,201901,114
충청남도,천안시 서북구,육우,수,201902,131
충청남도,천안시 서북구,육우,수,201903,106
충청남도,천안시 서북구,육우,수,201904,104
충청남도,천안시 서북구,육우,수,201905,63
충청남도,천안시 서북구,육우,수,201906,114
충청남도,천안시 서북구,육우,수,201907,192
충청남도,천안시 서북구,육우,수,201908,184
충청남도,천안시 서북구,육우,수,201909,179
충청남도,천안시 서북구,육우,수,201910,168
충청남도,천안시 서북구,육우,수,201911,137
충청남도,천안시 서북구,육우,수,201912,161
충청남도,천안시 서북구,육우,암,201901,12
충청남도,천안시 서북구,육우,암,201902,13
충청남도,천안시 서북구,육우,암,201903,20
충청남도,천안시 서북구,육우,암,201904,8
충청남도,천안시 서북구,육우,암,201905,4
충청남도,천안시 서북구,육우,암,201906,9
충청남도,천안시 서북구,육우,암,201907,20
충청남도,천안시 서북구,육우,암,201908,14
충청남도,천안시 서북구,육우,암,201909,11
충청남도,천안시 서북구,육우,암,201910,7
충청남도,천안시 서북구,육우,암,201911,5
충청남도,천안시 서북구,육우,암,201912,12
충청남도,천안시 서북구,젖소,암,201901,136
충청남도,천안시 서북구,젖소,암,201902,113
충청남도,천안시 서북구,젖소,암,201903,111
충청남도,천안시 서북구,젖소,암,201904,80
충청남도,천안시 서북구,젖소,암,201905,60
충청남도,천안시 서북구,젖소,암,201906,96
충청남도,천안시 서북구,젖소,암,201907,160
충청남도,천안시 서북구,젖소,암,201908,187
충청남도,천안시 서북구,젖소,암,201909,167
충청남도,천안시 서북구,젖소,암,201910,130
충청남도,천안시 서북구,젖소,암,201911,124
충청남도,천안시 서북구,젖소,암,201912,145
충청남도,천안시 서북구,한우,수,201901,50
충청남도,천안시 서북구,한우,수,201902,47
충청남도,천안시 서북구,한우,수,201903,111
충청남도,천안시 서북구,한우,수,201904,124
충청남도,천안시 서북구,한우,수,201905,101
충청남도,천안시 서북구,한우,수,201906,96
충청남도,천안시 서북구,한우,수,201907,64
충청남도,천안시 서북구,한우,수,201908,71
충청남도,천안시 서북구,한우,수,201909,35
충청남도,천안시 서북구,한우,수,201910,37
충청남도,천안시 서북구,한우,수,201911,23
충청남도,천안시 서북구,한우,수,201912,33
충청남도,천안시 서북구,한우,암,201901,44
충청남도,천안시 서북구,한우,암,201902,60
충청남도,천안시 서북구,한우,암,201903,117
충청남도,천안시 서북구,한우,암,201904,118
충청남도,천안시 서북구,한우,암,201905,93
충청남도,천안시 서북구,한우,암,201906,80
충청남도,천안시 서북구,한우,암,201907,58
충청남도,천안시 서북구,한우,암,201908,52
충청남도,천안시 서북구,한우,암,201909,30
충청남도,천안시 서북구,한우,암,201910,35
충청남도,천안시 서북구,한우,암,201911,36
충청남도,천안시 서북구,한우,암,201912,30
충청남도,청양군,육우,수,201901,13
충청남도,청양군,육우,수,201902,9
충청남도,청양군,육우,수,201903,6
충청남도,청양군,육우,수,201904,8
충청남도,청양군,육우,수,201905,6
충청남도,청양군,육우,수,201906,8
충청남도,청양군,육우,수,201907,12
충청남도,청양군,육우,수,201908,12
충청남도,청양군,육우,수,201909,13
충청남도,청양군,육우,수,201910,12
충청남도,청양군,육우,수,201911,14
충청남도,청양군,육우,수,201912,15
충청남도,청양군,육우,암,201901,1
충청남도,청양군,육우,암,201902,3
충청남도,청양군,육우,암,201903,1
충청남도,청양군,육우,암,201904,3
충청남도,청양군,육우,암,201905,4
충청남도,청양군,육우,암,201907,3
충청남도,청양군,육우,암,201908,3
충청남도,청양군,육우,암,201909,2
충청남도,청양군,육우,암,201910,9
충청남도,청양군,육우,암,201911,4
충청남도,청양군,육우,암,201912,1
충청남도,청양군,젖소,암,201901,5
충청남도,청양군,젖소,암,201902,12
충청남도,청양군,젖소,암,201903,16
충청남도,청양군,젖소,암,201904,9
충청남도,청양군,젖소,암,201905,3
충청남도,청양군,젖소,암,201906,4
충청남도,청양군,젖소,암,201907,3
충청남도,청양군,젖소,암,201908,11
충청남도,청양군,젖소,암,201909,7
충청남도,청양군,젖소,암,201910,12
충청남도,청양군,젖소,암,201911,14
충청남도,청양군,젖소,암,201912,12
충청남도,청양군,한우,수,201901,263
충청남도,청양군,한우,수,201902,309
충청남도,청양군,한우,수,201903,551
충청남도,청양군,한우,수,201904,673
충청남도,청양군,한우,수,201905,550
충청남도,청양군,한우,수,201906,428
충청남도,청양군,한우,수,201907,367
충청남도,청양군,한우,수,201908,278
충청남도,청양군,한우,수,201909,264
충청남도,청양군,한우,수,201910,240
충청남도,청양군,한우,수,201911,229
충청남도,청양군,한우,수,201912,261
충청남도,청양군,한우,암,201901,220
충청남도,청양군,한우,암,201902,316
충청남도,청양군,한우,암,201903,575
충청남도,청양군,한우,암,201904,643
충청남도,청양군,한우,암,201905,518
충청남도,청양군,한우,암,201906,437
충청남도,청양군,한우,암,201907,354
충청남도,청양군,한우,암,201908,256
충청남도,청양군,한우,암,201909,236
충청남도,청양군,한우,암,201910,218
충청남도,청양군,한우,암,201911,174
충청남도,청양군,한우,암,201912,246
충청남도,태안군,육우,수,201901,29
충청남도,태안군,육우,수,201902,46
충청남도,태안군,육우,수,201903,48
충청남도,태안군,육우,수,201904,20
충청남도,태안군,육우,수,201905,25
충청남도,태안군,육우,수,201906,29
충청남도,태안군,육우,수,201907,54
충청남도,태안군,육우,수,201908,34
충청남도,태안군,육우,수,201909,36
충청남도,태안군,육우,수,201910,51
충청남도,태안군,육우,수,201911,46
충청남도,태안군,육우,수,201912,48
충청남도,태안군,육우,암,201901,4
충청남도,태안군,육우,암,201902,4
충청남도,태안군,육우,암,201903,2
충청남도,태안군,육우,암,201904,3
충청남도,태안군,육우,암,201905,2
충청남도,태안군,육우,암,201906,2
충청남도,태안군,육우,암,201907,10
충청남도,태안군,육우,암,201908,1
충청남도,태안군,육우,암,201909,3
충청남도,태안군,육우,암,201910,2
충청남도,태안군,육우,암,201911,4
충청남도,태안군,육우,암,201912,10
충청남도,태안군,젖소,암,201901,29
충청남도,태안군,젖소,암,201902,31
충청남도,태안군,젖소,암,201903,43
충청남도,태안군,젖소,암,201904,21
충청남도,태안군,젖소,암,201905,15
충청남도,태안군,젖소,암,201906,21
충청남도,태안군,젖소,암,201907,47
충청남도,태안군,젖소,암,201908,32
충청남도,태안군,젖소,암,201909,37
충청남도,태안군,젖소,암,201910,43
충청남도,태안군,젖소,암,201911,40
충청남도,태안군,젖소,암,201912,34
충청남도,태안군,한우,수,201901,62
충청남도,태안군,한우,수,201902,92
충청남도,태안군,한우,수,201903,165
충청남도,태안군,한우,수,201904,159
충청남도,태안군,한우,수,201905,175
충청남도,태안군,한우,수,201906,165
충청남도,태안군,한우,수,201907,102
충청남도,태안군,한우,수,201908,140
충청남도,태안군,한우,수,201909,84
충청남도,태안군,한우,수,201910,68
충청남도,태안군,한우,수,201911,65
충청남도,태안군,한우,수,201912,78
충청남도,태안군,한우,암,201901,77
충청남도,태안군,한우,암,201902,85
충청남도,태안군,한우,암,201903,175
충청남도,태안군,한우,암,201904,153
충청남도,태안군,한우,암,201905,155
충청남도,태안군,한우,암,201906,152
충청남도,태안군,한우,암,201907,93
충청남도,태안군,한우,암,201908,120
충청남도,태안군,한우,암,201909,85
충청남도,태안군,한우,암,201910,52
충청남도,태안군,한우,암,201911,54
충청남도,태안군,한우,암,201912,59
충청남도,홍성군,육우,수,201901,94
충청남도,홍성군,육우,수,201902,74
충청남도,홍성군,육우,수,201903,71
충청남도,홍성군,육우,수,201904,57
충청남도,홍성군,육우,수,201905,45
충청남도,홍성군,육우,수,201906,82
충청남도,홍성군,육우,수,201907,112
충청남도,홍성군,육우,수,201908,137
충청남도,홍성군,육우,수,201909,109
충청남도,홍성군,육우,수,201910,113
충청남도,홍성군,육우,수,201911,73
충청남도,홍성군,육우,수,201912,85
충청남도,홍성군,육우,암,201901,9
충청남도,홍성군,육우,암,201902,13
충청남도,홍성군,육우,암,201903,2
충청남도,홍성군,육우,암,201904,4
충청남도,홍성군,육우,암,201905,10
충청남도,홍성군,육우,암,201906,4
충청남도,홍성군,육우,암,201907,12
충청남도,홍성군,육우,암,201908,12
충청남도,홍성군,육우,암,201909,8
충청남도,홍성군,육우,암,201910,7
충청남도,홍성군,육우,암,201911,4
충청남도,홍성군,육우,암,201912,6
충청남도,홍성군,젖소,암,201901,86
충청남도,홍성군,젖소,암,201902,83
충청남도,홍성군,젖소,암,201903,87
충청남도,홍성군,젖소,암,201904,50
충청남도,홍성군,젖소,암,201905,29
충청남도,홍성군,젖소,암,201906,62
충청남도,홍성군,젖소,암,201907,98
충청남도,홍성군,젖소,암,201908,109
충청남도,홍성군,젖소,암,201909,107
충청남도,홍성군,젖소,암,201910,110
충청남도,홍성군,젖소,암,201911,85
충청남도,홍성군,젖소,암,201912,114
충청남도,홍성군,한우,수,201901,608
충청남도,홍성군,한우,수,201902,750
충청남도,홍성군,한우,수,201903,1149
충청남도,홍성군,한우,수,201904,1374
충청남도,홍성군,한우,수,201905,1236
충청남도,홍성군,한우,수,201906,860
충청남도,홍성군,한우,수,201907,867
충청남도,홍성군,한우,수,201908,669
충청남도,홍성군,한우,수,201909,568
충청남도,홍성군,한우,수,201910,527
충청남도,홍성군,한우,수,201911,447
충청남도,홍성군,한우,수,201912,552
충청남도,홍성군,한우,암,201901,584
충청남도,홍성군,한우,암,201902,684
충청남도,홍성군,한우,암,201903,1104
충청남도,홍성군,한우,암,201904,1336
충청남도,홍성군,한우,암,201905,1212
충청남도,홍성군,한우,암,201906,963
충청남도,홍성군,한우,암,201907,808
충청남도,홍성군,한우,암,201908,616
충청남도,홍성군,한우,암,201909,537
충청남도,홍성군,한우,암,201910,522
충청남도,홍성군,한우,암,201911,472
충청남도,홍성군,한우,암,201912,566
충청북도,괴산군,육우,수,201901,22
충청북도,괴산군,육우,수,201902,11
충청북도,괴산군,육우,수,201903,24
충청북도,괴산군,육우,수,201904,18
충청북도,괴산군,육우,수,201905,9
충청북도,괴산군,육우,수,201906,14
충청북도,괴산군,육우,수,201907,15
충청북도,괴산군,육우,수,201908,19
충청북도,괴산군,육우,수,201909,19
충청북도,괴산군,육우,수,201910,13
충청북도,괴산군,육우,수,201911,9
충청북도,괴산군,육우,수,201912,11
충청북도,괴산군,육우,암,201901,1
충청북도,괴산군,육우,암,201903,1
충청북도,괴산군,육우,암,201904,1
충청북도,괴산군,육우,암,201905,1
충청북도,괴산군,육우,암,201907,1
충청북도,괴산군,육우,암,201908,1
충청북도,괴산군,육우,암,201909,1
충청북도,괴산군,육우,암,201911,1
충청북도,괴산군,젖소,암,201901,12
충청북도,괴산군,젖소,암,201902,26
충청북도,괴산군,젖소,암,201903,18
충청북도,괴산군,젖소,암,201904,7
충청북도,괴산군,젖소,암,201905,8
충청북도,괴산군,젖소,암,201906,11
충청북도,괴산군,젖소,암,201907,14
충청북도,괴산군,젖소,암,201908,9
충청북도,괴산군,젖소,암,201909,16
충청북도,괴산군,젖소,암,201910,18
충청북도,괴산군,젖소,암,201911,9
충청북도,괴산군,젖소,암,201912,8
충청북도,괴산군,한우,수,201901,150
충청북도,괴산군,한우,수,201902,171
충청북도,괴산군,한우,수,201903,379
충청북도,괴산군,한우,수,201904,441
충청북도,괴산군,한우,수,201905,339
충청북도,괴산군,한우,수,201906,282
충청북도,괴산군,한우,수,201907,257
충청북도,괴산군,한우,수,201908,202
충청북도,괴산군,한우,수,201909,155
충청북도,괴산군,한우,수,201910,157
충청북도,괴산군,한우,수,201911,125
충청북도,괴산군,한우,수,201912,162
충청북도,괴산군,한우,암,201901,131
충청북도,괴산군,한우,암,201902,167
충청북도,괴산군,한우,암,201903,416
충청북도,괴산군,한우,암,201904,388
충청북도,괴산군,한우,암,201905,353
충청북도,괴산군,한우,암,201906,267
충청북도,괴산군,한우,암,201907,253
충청북도,괴산군,한우,암,201908,189
충청북도,괴산군,한우,암,201909,167
충청북도,괴산군,한우,암,201910,111
충청북도,괴산군,한우,암,201911,108
충청북도,괴산군,한우,암,201912,140
충청북도,단양군,한우,수,201901,13
충청북도,단양군,한우,수,201902,28
충청북도,단양군,한우,수,201903,87
충청북도,단양군,한우,수,201904,98
충청북도,단양군,한우,수,201905,62
충청북도,단양군,한우,수,201906,45
충청북도,단양군,한우,수,201907,43
충청북도,단양군,한우,수,201908,42
충청북도,단양군,한우,수,201909,28
충청북도,단양군,한우,수,201910,21
충청북도,단양군,한우,수,201911,22
충청북도,단양군,한우,수,201912,13
충청북도,단양군,한우,암,201901,22
충청북도,단양군,한우,암,201902,29
충청북도,단양군,한우,암,201903,80
충청북도,단양군,한우,암,201904,84
충청북도,단양군,한우,암,201905,70
충청북도,단양군,한우,암,201906,43
충청북도,단양군,한우,암,201907,44
충청북도,단양군,한우,암,201908,31
충청북도,단양군,한우,암,201909,27
충청북도,단양군,한우,암,201910,28
충청북도,단양군,한우,암,201911,21
충청북도,단양군,한우,암,201912,17
충청북도,보은군,육우,수,201901,25
충청북도,보은군,육우,수,201902,35
충청북도,보은군,육우,수,201903,52
충청북도,보은군,육우,수,201904,27
충청북도,보은군,육우,수,201905,30
충청북도,보은군,육우,수,201906,44
충청북도,보은군,육우,수,201907,50
충청북도,보은군,육우,수,201908,69
충청북도,보은군,육우,수,201909,48
충청북도,보은군,육우,수,201910,53
충청북도,보은군,육우,수,201911,50
충청북도,보은군,육우,수,201912,58
충청북도,보은군,육우,암,201901,2
충청북도,보은군,육우,암,201902,4
충청북도,보은군,육우,암,201903,5
충청북도,보은군,육우,암,201904,4
충청북도,보은군,육우,암,201905,5
충청북도,보은군,육우,암,201906,10
충청북도,보은군,육우,암,201907,6
충청북도,보은군,육우,암,201908,8
충청북도,보은군,육우,암,201909,6
충청북도,보은군,육우,암,201910,4
충청북도,보은군,육우,암,201911,5
충청북도,보은군,육우,암,201912,1
충청북도,보은군,젖소,암,201901,34
충청북도,보은군,젖소,암,201902,36
충청북도,보은군,젖소,암,201903,37
충청북도,보은군,젖소,암,201904,24
충청북도,보은군,젖소,암,201905,19
충청북도,보은군,젖소,암,201906,41
충청북도,보은군,젖소,암,201907,51
충청북도,보은군,젖소,암,201908,45
충청북도,보은군,젖소,암,201909,59
충청북도,보은군,젖소,암,201910,65
충청북도,보은군,젖소,암,201911,32
충청북도,보은군,젖소,암,201912,49
충청북도,보은군,한우,수,201901,320
충청북도,보은군,한우,수,201902,309
충청북도,보은군,한우,수,201903,638
충청북도,보은군,한우,수,201904,745
충청북도,보은군,한우,수,201905,741
충청북도,보은군,한우,수,201906,527
충청북도,보은군,한우,수,201907,454
충청북도,보은군,한우,수,201908,396
충청북도,보은군,한우,수,201909,325
충청북도,보은군,한우,수,201910,256
충청북도,보은군,한우,수,201911,264
충청북도,보은군,한우,수,201912,234
충청북도,보은군,한우,암,201901,289
충청북도,보은군,한우,암,201902,295
충청북도,보은군,한우,암,201903,615
충청북도,보은군,한우,암,201904,756
충청북도,보은군,한우,암,201905,694
충청북도,보은군,한우,암,201906,525
충청북도,보은군,한우,암,201907,391
충청북도,보은군,한우,암,201908,383
충청북도,보은군,한우,암,201909,277
충청북도,보은군,한우,암,201910,243
충청북도,보은군,한우,암,201911,258
충청북도,보은군,한우,암,201912,239
충청북도,영동군,육우,수,201901,15
충청북도,영동군,육우,수,201902,20
충청북도,영동군,육우,수,201903,19
충청북도,영동군,육우,수,201904,14
충청북도,영동군,육우,수,201905,14
충청북도,영동군,육우,수,201906,14
충청북도,영동군,육우,수,201907,14
충청북도,영동군,육우,수,201908,17
충청북도,영동군,육우,수,201909,22
충청북도,영동군,육우,수,201910,22
충청북도,영동군,육우,수,201911,11
충청북도,영동군,육우,수,201912,18
충청북도,영동군,육우,암,201902,2
충청북도,영동군,육우,암,201903,1
충청북도,영동군,육우,암,201905,1
충청북도,영동군,육우,암,201906,3
충청북도,영동군,육우,암,201908,3
충청북도,영동군,육우,암,201909,1
충청북도,영동군,육우,암,201910,3
충청북도,영동군,육우,암,201912,3
충청북도,영동군,젖소,암,201901,10
충청북도,영동군,젖소,암,201902,20
충청북도,영동군,젖소,암,201903,18
충청북도,영동군,젖소,암,201904,9
충청북도,영동군,젖소,암,201905,9
충청북도,영동군,젖소,암,201906,13
충청북도,영동군,젖소,암,201907,8
충청북도,영동군,젖소,암,201908,25
충청북도,영동군,젖소,암,201909,24
충청북도,영동군,젖소,암,201910,28
충청북도,영동군,젖소,암,201911,16
충청북도,영동군,젖소,암,201912,18
충청북도,영동군,한우,수,201901,102
충청북도,영동군,한우,수,201902,106
충청북도,영동군,한우,수,201903,198
충청북도,영동군,한우,수,201904,258
충청북도,영동군,한우,수,201905,224
충청북도,영동군,한우,수,201906,199
충청북도,영동군,한우,수,201907,145
충청북도,영동군,한우,수,201908,144
충청북도,영동군,한우,수,201909,132
충청북도,영동군,한우,수,201910,110
충청북도,영동군,한우,수,201911,87
충청북도,영동군,한우,수,201912,132
충청북도,영동군,한우,암,201901,107
충청북도,영동군,한우,암,201902,102
충청북도,영동군,한우,암,201903,225
충청북도,영동군,한우,암,201904,221
충청북도,영동군,한우,암,201905,220
충청북도,영동군,한우,암,201906,150
충청북도,영동군,한우,암,201907,149
충청북도,영동군,한우,암,201908,121
충청북도,영동군,한우,암,201909,98
충청북도,영동군,한우,암,201910,76
충청북도,영동군,한우,암,201911,80
충청북도,영동군,한우,암,201912,95
충청북도,옥천군,육우,수,201901,10
충청북도,옥천군,육우,수,201902,7
충청북도,옥천군,육우,수,201903,11
충청북도,옥천군,육우,수,201904,13
충청북도,옥천군,육우,수,201905,3
충청북도,옥천군,육우,수,201906,4
충청북도,옥천군,육우,수,201907,12
충청북도,옥천군,육우,수,201908,8
충청북도,옥천군,육우,수,201909,6
충청북도,옥천군,육우,수,201910,9
충청북도,옥천군,육우,수,201911,9
충청북도,옥천군,육우,수,201912,9
충청북도,옥천군,육우,암,201901,1
충청북도,옥천군,육우,암,201902,1
충청북도,옥천군,육우,암,201903,2
충청북도,옥천군,육우,암,201907,5
충청북도,옥천군,육우,암,201908,1
충청북도,옥천군,육우,암,201909,4
충청북도,옥천군,육우,암,201911,1
충청북도,옥천군,육우,암,201912,1
충청북도,옥천군,젖소,암,201901,8
