시도명,시군명,소의종류,소의성별,출생년월,출생두수
전라북도,고창군,한우,수,201702,252
전라북도,고창군,한우,수,201703,411
전라북도,고창군,한우,수,201704,613
전라북도,고창군,한우,수,201705,604
전라북도,고창군,한우,수,201706,487
전라북도,고창군,한우,수,201707,416
전라북도,고창군,한우,수,201708,379
전라북도,고창군,한우,수,201709,278
전라북도,고창군,한우,수,201710,257
전라북도,고창군,한우,수,201711,217
전라북도,고창군,한우,수,201712,232
전라북도,고창군,한우,암,201701,184
전라북도,고창군,한우,암,201702,270
전라북도,고창군,한우,암,201703,460
전라북도,고창군,한우,암,201704,542
전라북도,고창군,한우,암,201705,647
전라북도,고창군,한우,암,201706,457
전라북도,고창군,한우,암,201707,438
전라북도,고창군,한우,암,201708,271
전라북도,고창군,한우,암,201709,284
전라북도,고창군,한우,암,201710,267
전라북도,고창군,한우,암,201711,201
전라북도,고창군,한우,암,201712,183
전라북도,군산시,육우,수,201701,10
전라북도,군산시,육우,수,201702,10
전라북도,군산시,육우,수,201703,12
전라북도,군산시,육우,수,201704,11
전라북도,군산시,육우,수,201705,8
전라북도,군산시,육우,수,201706,12
전라북도,군산시,육우,수,201707,17
전라북도,군산시,육우,수,201708,16
전라북도,군산시,육우,수,201709,8
전라북도,군산시,육우,수,201710,17
전라북도,군산시,육우,수,201711,10
전라북도,군산시,육우,수,201712,17
전라북도,군산시,육우,암,201701,1
전라북도,군산시,육우,암,201702,3
전라북도,군산시,육우,암,201704,1
전라북도,군산시,육우,암,201706,1
전라북도,군산시,육우,암,201708,1
전라북도,군산시,육우,암,201710,1
전라북도,군산시,젖소,암,201701,8
전라북도,군산시,젖소,암,201702,10
전라북도,군산시,젖소,암,201703,10
전라북도,군산시,젖소,암,201704,4
전라북도,군산시,젖소,암,201705,6
전라북도,군산시,젖소,암,201706,11
전라북도,군산시,젖소,암,201707,22
전라북도,군산시,젖소,암,201708,7
전라북도,군산시,젖소,암,201709,15
전라북도,군산시,젖소,암,201710,15
전라북도,군산시,젖소,암,201711,8
전라북도,군산시,젖소,암,201712,16
전라북도,군산시,한우,수,201701,29
전라북도,군산시,한우,수,201702,47
전라북도,군산시,한우,수,201703,159
전라북도,군산시,한우,수,201704,197
전라북도,군산시,한우,수,201705,174
전라북도,군산시,한우,수,201706,148
전라북도,군산시,한우,수,201707,101
전라북도,군산시,한우,수,201708,66
전라북도,군산시,한우,수,201709,56
전라북도,군산시,한우,수,201710,61
전라북도,군산시,한우,수,201711,49
전라북도,군산시,한우,수,201712,35
전라북도,군산시,한우,암,201701,39
전라북도,군산시,한우,암,201702,50
전라북도,군산시,한우,암,201703,143
전라북도,군산시,한우,암,201704,178
전라북도,군산시,한우,암,201705,172
전라북도,군산시,한우,암,201706,140
전라북도,군산시,한우,암,201707,93
전라북도,군산시,한우,암,201708,79
전라북도,군산시,한우,암,201709,43
전라북도,군산시,한우,암,201710,61
전라북도,군산시,한우,암,201711,55
전라북도,군산시,한우,암,201712,33
전라북도,김제시,육우,수,201701,24
전라북도,김제시,육우,수,201702,19
전라북도,김제시,육우,수,201703,36
전라북도,김제시,육우,수,201704,11
전라북도,김제시,육우,수,201705,11
전라북도,김제시,육우,수,201706,21
전라북도,김제시,육우,수,201707,24
전라북도,김제시,육우,수,201708,14
전라북도,김제시,육우,수,201709,16
전라북도,김제시,육우,수,201710,39
전라북도,김제시,육우,수,201711,13
전라북도,김제시,육우,수,201712,20
전라북도,김제시,육우,암,201701,1
전라북도,김제시,육우,암,201702,1
전라북도,김제시,육우,암,201703,3
전라북도,김제시,육우,암,201704,3
전라북도,김제시,육우,암,201705,3
전라북도,김제시,육우,암,201706,2
전라북도,김제시,육우,암,201707,4
전라북도,김제시,육우,암,201708,3
전라북도,김제시,육우,암,201709,1
전라북도,김제시,육우,암,201710,1
전라북도,김제시,육우,암,201711,3
전라북도,김제시,육우,암,201712,1
전라북도,김제시,젖소,암,201701,22
전라북도,김제시,젖소,암,201702,24
전라북도,김제시,젖소,암,201703,24
전라북도,김제시,젖소,암,201704,6
전라북도,김제시,젖소,암,201705,12
전라북도,김제시,젖소,암,201706,18
전라북도,김제시,젖소,암,201707,23
전라북도,김제시,젖소,암,201708,20
전라북도,김제시,젖소,암,201709,18
전라북도,김제시,젖소,암,201710,30
전라북도,김제시,젖소,암,201711,19
전라북도,김제시,젖소,암,201712,25
전라북도,김제시,한우,수,201701,286
전라북도,김제시,한우,수,201702,384
전라북도,김제시,한우,수,201703,776
전라북도,김제시,한우,수,201704,873
전라북도,김제시,한우,수,201705,921
전라북도,김제시,한우,수,201706,732
전라북도,김제시,한우,수,201707,478
전라북도,김제시,한우,수,201708,483
전라북도,김제시,한우,수,201709,302
전라북도,김제시,한우,수,201710,313
전라북도,김제시,한우,수,201711,261
전라북도,김제시,한우,수,201712,290
전라북도,김제시,한우,암,201701,296
전라북도,김제시,한우,암,201702,397
전라북도,김제시,한우,암,201703,737
전라북도,김제시,한우,암,201704,902
전라북도,김제시,한우,암,201705,850
전라북도,김제시,한우,암,201706,672
전라북도,김제시,한우,암,201707,481
전라북도,김제시,한우,암,201708,449
전라북도,김제시,한우,암,201709,318
전라북도,김제시,한우,암,201710,321
전라북도,김제시,한우,암,201711,224
전라북도,김제시,한우,암,201712,333
전라북도,남원시,육우,수,201701,53
전라북도,남원시,육우,수,201702,53
전라북도,남원시,육우,수,201703,58
전라북도,남원시,육우,수,201704,45
전라북도,남원시,육우,수,201705,35
전라북도,남원시,육우,수,201706,42
전라북도,남원시,육우,수,201707,72
전라북도,남원시,육우,수,201708,70
전라북도,남원시,육우,수,201709,54
전라북도,남원시,육우,수,201710,69
전라북도,남원시,육우,수,201711,39
전라북도,남원시,육우,수,201712,68
전라북도,남원시,육우,암,201701,6
전라북도,남원시,육우,암,201702,1
전라북도,남원시,육우,암,201703,2
전라북도,남원시,육우,암,201704,2
전라북도,남원시,육우,암,201705,6
전라북도,남원시,육우,암,201706,3
전라북도,남원시,육우,암,201707,2
전라북도,남원시,육우,암,201708,4
전라북도,남원시,육우,암,201709,6
전라북도,남원시,육우,암,201710,3
전라북도,남원시,육우,암,201711,6
전라북도,남원시,육우,암,201712,3
전라북도,남원시,젖소,암,201701,57
전라북도,남원시,젖소,암,201702,49
전라북도,남원시,젖소,암,201703,62
전라북도,남원시,젖소,암,201704,41
전라북도,남원시,젖소,암,201705,41
전라북도,남원시,젖소,암,201706,47
전라북도,남원시,젖소,암,201707,76
전라북도,남원시,젖소,암,201708,89
전라북도,남원시,젖소,암,201709,52
전라북도,남원시,젖소,암,201710,50
전라북도,남원시,젖소,암,201711,59
전라북도,남원시,젖소,암,201712,70
전라북도,남원시,한우,수,201701,280
전라북도,남원시,한우,수,201702,360
전라북도,남원시,한우,수,201703,610
전라북도,남원시,한우,수,201704,742
전라북도,남원시,한우,수,201705,825
전라북도,남원시,한우,수,201706,544
전라북도,남원시,한우,수,201707,433
전라북도,남원시,한우,수,201708,421
전라북도,남원시,한우,수,201709,337
전라북도,남원시,한우,수,201710,282
전라북도,남원시,한우,수,201711,256
전라북도,남원시,한우,수,201712,273
전라북도,남원시,한우,암,201701,236
전라북도,남원시,한우,암,201702,305
전라북도,남원시,한우,암,201703,615
전라북도,남원시,한우,암,201704,709
전라북도,남원시,한우,암,201705,796
전라북도,남원시,한우,암,201706,506
전라북도,남원시,한우,암,201707,385
전라북도,남원시,한우,암,201708,353
전라북도,남원시,한우,암,201709,310
전라북도,남원시,한우,암,201710,279
전라북도,남원시,한우,암,201711,212
전라북도,남원시,한우,암,201712,230
전라북도,무주군,육우,수,201701,11
전라북도,무주군,육우,수,201702,11
전라북도,무주군,육우,수,201703,14
전라북도,무주군,육우,수,201704,10
전라북도,무주군,육우,수,201705,4
전라북도,무주군,육우,수,201706,16
전라북도,무주군,육우,수,201707,13
전라북도,무주군,육우,수,201708,16
전라북도,무주군,육우,수,201709,11
전라북도,무주군,육우,수,201710,12
전라북도,무주군,육우,수,201711,14
전라북도,무주군,육우,수,201712,9
전라북도,무주군,육우,암,201701,1
전라북도,무주군,육우,암,201702,2
전라북도,무주군,육우,암,201703,2
전라북도,무주군,육우,암,201707,1
전라북도,무주군,육우,암,201709,2
전라북도,무주군,육우,암,201710,2
전라북도,무주군,젖소,암,201701,5
전라북도,무주군,젖소,암,201702,3
전라북도,무주군,젖소,암,201703,8
전라북도,무주군,젖소,암,201704,4
전라북도,무주군,젖소,암,201705,6
전라북도,무주군,젖소,암,201706,8
전라북도,무주군,젖소,암,201707,18
전라북도,무주군,젖소,암,201708,12
전라북도,무주군,젖소,암,201709,9
전라북도,무주군,젖소,암,201710,11
전라북도,무주군,젖소,암,201711,8
전라북도,무주군,젖소,암,201712,6
전라북도,무주군,한우,수,201701,47
전라북도,무주군,한우,수,201702,77
전라북도,무주군,한우,수,201703,157
전라북도,무주군,한우,수,201704,185
전라북도,무주군,한우,수,201705,211
전라북도,무주군,한우,수,201706,152
전라북도,무주군,한우,수,201707,115
전라북도,무주군,한우,수,201708,86
전라북도,무주군,한우,수,201709,83
전라북도,무주군,한우,수,201710,64
전라북도,무주군,한우,수,201711,55
전라북도,무주군,한우,수,201712,65
전라북도,무주군,한우,암,201701,57
전라북도,무주군,한우,암,201702,67
전라북도,무주군,한우,암,201703,174
전라북도,무주군,한우,암,201704,200
전라북도,무주군,한우,암,201705,183
전라북도,무주군,한우,암,201706,151
전라북도,무주군,한우,암,201707,97
전라북도,무주군,한우,암,201708,70
전라북도,무주군,한우,암,201709,70
전라북도,무주군,한우,암,201710,63
전라북도,무주군,한우,암,201711,49
전라북도,무주군,한우,암,201712,67
전라북도,부안군,육우,수,201701,16
전라북도,부안군,육우,수,201702,17
전라북도,부안군,육우,수,201703,11
전라북도,부안군,육우,수,201704,13
전라북도,부안군,육우,수,201705,9
전라북도,부안군,육우,수,201706,12
전라북도,부안군,육우,수,201707,20
전라북도,부안군,육우,수,201708,16
전라북도,부안군,육우,수,201709,14
전라북도,부안군,육우,수,201710,22
전라북도,부안군,육우,수,201711,18
전라북도,부안군,육우,수,201712,14
전라북도,부안군,육우,암,201701,2
전라북도,부안군,육우,암,201702,4
전라북도,부안군,육우,암,201703,2
전라북도,부안군,육우,암,201704,3
전라북도,부안군,육우,암,201705,1
전라북도,부안군,육우,암,201706,1
전라북도,부안군,육우,암,201707,2
전라북도,부안군,육우,암,201708,1
전라북도,부안군,육우,암,201709,4
전라북도,부안군,육우,암,201710,3
전라북도,부안군,육우,암,201712,4
전라북도,부안군,젖소,암,201701,10
전라북도,부안군,젖소,암,201702,13
전라북도,부안군,젖소,암,201703,15
전라북도,부안군,젖소,암,201704,4
전라북도,부안군,젖소,암,201705,14
전라북도,부안군,젖소,암,201706,14
전라북도,부안군,젖소,암,201707,12
전라북도,부안군,젖소,암,201708,16
전라북도,부안군,젖소,암,201709,9
전라북도,부안군,젖소,암,201710,38
전라북도,부안군,젖소,암,201711,13
전라북도,부안군,젖소,암,201712,9
전라북도,부안군,한우,수,201701,190
전라북도,부안군,한우,수,201702,256
전라북도,부안군,한우,수,201703,402
전라북도,부안군,한우,수,201704,500
전라북도,부안군,한우,수,201705,505
전라북도,부안군,한우,수,201706,474
전라북도,부안군,한우,수,201707,302
전라북도,부안군,한우,수,201708,298
전라북도,부안군,한우,수,201709,209
전라북도,부안군,한우,수,201710,211
전라북도,부안군,한우,수,201711,181
전라북도,부안군,한우,수,201712,190
전라북도,부안군,한우,암,201701,175
전라북도,부안군,한우,암,201702,257
전라북도,부안군,한우,암,201703,436
전라북도,부안군,한우,암,201704,505
전라북도,부안군,한우,암,201705,494
전라북도,부안군,한우,암,201706,446
전라북도,부안군,한우,암,201707,311
전라북도,부안군,한우,암,201708,282
전라북도,부안군,한우,암,201709,206
전라북도,부안군,한우,암,201710,208
전라북도,부안군,한우,암,201711,150
전라북도,부안군,한우,암,201712,177
전라북도,순창군,육우,수,201701,19
전라북도,순창군,육우,수,201702,12
전라북도,순창군,육우,수,201703,20
전라북도,순창군,육우,수,201704,17
전라북도,순창군,육우,수,201705,11
전라북도,순창군,육우,수,201706,12
전라북도,순창군,육우,수,201707,19
전라북도,순창군,육우,수,201708,16
전라북도,순창군,육우,수,201709,15
전라북도,순창군,육우,수,201710,26
전라북도,순창군,육우,수,201711,11
전라북도,순창군,육우,수,201712,27
전라북도,순창군,육우,암,201701,1
전라북도,순창군,육우,암,201702,2
전라북도,순창군,육우,암,201703,3
전라북도,순창군,육우,암,201706,3
전라북도,순창군,육우,암,201707,1
전라북도,순창군,육우,암,201708,5
전라북도,순창군,육우,암,201709,3
전라북도,순창군,육우,암,201710,2
전라북도,순창군,육우,암,201712,3
전라북도,순창군,젖소,암,201701,14
전라북도,순창군,젖소,암,201702,10
전라북도,순창군,젖소,암,201703,17
전라북도,순창군,젖소,암,201704,14
전라북도,순창군,젖소,암,201705,6
전라북도,순창군,젖소,암,201706,14
전라북도,순창군,젖소,암,201707,11
전라북도,순창군,젖소,암,201708,13
전라북도,순창군,젖소,암,201709,18
전라북도,순창군,젖소,암,201710,15
전라북도,순창군,젖소,암,201711,12
전라북도,순창군,젖소,암,201712,16
전라북도,순창군,한우,수,201701,109
전라북도,순창군,한우,수,201702,146
전라북도,순창군,한우,수,201703,311
전라북도,순창군,한우,수,201704,396
전라북도,순창군,한우,수,201705,419
전라북도,순창군,한우,수,201706,304
전라북도,순창군,한우,수,201707,230
전라북도,순창군,한우,수,201708,192
전라북도,순창군,한우,수,201709,131
전라북도,순창군,한우,수,201710,126
전라북도,순창군,한우,수,201711,107
전라북도,순창군,한우,수,201712,142
전라북도,순창군,한우,암,201701,124
전라북도,순창군,한우,암,201702,166
전라북도,순창군,한우,암,201703,267
전라북도,순창군,한우,암,201704,388
전라북도,순창군,한우,암,201705,355
전라북도,순창군,한우,암,201706,303
전라북도,순창군,한우,암,201707,218
전라북도,순창군,한우,암,201708,159
전라북도,순창군,한우,암,201709,145
전라북도,순창군,한우,암,201710,129
전라북도,순창군,한우,암,201711,109
전라북도,순창군,한우,암,201712,137
전라북도,완주군,육우,수,201701,52
전라북도,완주군,육우,수,201702,55
전라북도,완주군,육우,수,201703,44
전라북도,완주군,육우,수,201704,43
전라북도,완주군,육우,수,201705,28
전라북도,완주군,육우,수,201706,44
전라북도,완주군,육우,수,201707,56
전라북도,완주군,육우,수,201708,63
전라북도,완주군,육우,수,201709,60
전라북도,완주군,육우,수,201710,77
전라북도,완주군,육우,수,201711,52
전라북도,완주군,육우,수,201712,63
전라북도,완주군,육우,암,201701,11
전라북도,완주군,육우,암,201702,9
전라북도,완주군,육우,암,201703,8
전라북도,완주군,육우,암,201704,2
전라북도,완주군,육우,암,201705,2
전라북도,완주군,육우,암,201706,4
전라북도,완주군,육우,암,201707,6
전라북도,완주군,육우,암,201708,3
전라북도,완주군,육우,암,201709,4
전라북도,완주군,육우,암,201710,5
전라북도,완주군,육우,암,201711,3
전라북도,완주군,육우,암,201712,2
전라북도,완주군,젖소,암,201701,59
전라북도,완주군,젖소,암,201702,25
전라북도,완주군,젖소,암,201703,41
전라북도,완주군,젖소,암,201704,36
전라북도,완주군,젖소,암,201705,18
전라북도,완주군,젖소,암,201706,50
전라북도,완주군,젖소,암,201707,59
전라북도,완주군,젖소,암,201708,60
전라북도,완주군,젖소,암,201709,69
전라북도,완주군,젖소,암,201710,76
전라북도,완주군,젖소,암,201711,41
전라북도,완주군,젖소,암,201712,52
전라북도,완주군,한우,수,201701,245
전라북도,완주군,한우,수,201702,256
전라북도,완주군,한우,수,201703,505
전라북도,완주군,한우,수,201704,531
전라북도,완주군,한우,수,201705,543
전라북도,완주군,한우,수,201706,378
전라북도,완주군,한우,수,201707,319
전라북도,완주군,한우,수,201708,263
전라북도,완주군,한우,수,201709,219
전라북도,완주군,한우,수,201710,204
전라북도,완주군,한우,수,201711,172
전라북도,완주군,한우,수,201712,197
전라북도,완주군,한우,암,201701,196
전라북도,완주군,한우,암,201702,275
전라북도,완주군,한우,암,201703,475
전라북도,완주군,한우,암,201704,563
전라북도,완주군,한우,암,201705,478
전라북도,완주군,한우,암,201706,354
전라북도,완주군,한우,암,201707,291
전라북도,완주군,한우,암,201708,245
전라북도,완주군,한우,암,201709,206
전라북도,완주군,한우,암,201710,201
전라북도,완주군,한우,암,201711,167
전라북도,완주군,한우,암,201712,194
전라북도,익산시,육우,수,201701,34
전라북도,익산시,육우,수,201702,18
전라북도,익산시,육우,수,201703,40
전라북도,익산시,육우,수,201704,20
전라북도,익산시,육우,수,201705,11
전라북도,익산시,육우,수,201706,31
전라북도,익산시,육우,수,201707,47
전라북도,익산시,육우,수,201708,35
전라북도,익산시,육우,수,201709,36
전라북도,익산시,육우,수,201710,37
전라북도,익산시,육우,수,201711,32
전라북도,익산시,육우,수,201712,22
전라북도,익산시,육우,암,201701,1
전라북도,익산시,육우,암,201702,5
전라북도,익산시,육우,암,201703,5
전라북도,익산시,육우,암,201704,3
전라북도,익산시,육우,암,201705,4
전라북도,익산시,육우,암,201706,10
전라북도,익산시,육우,암,201707,12
전라북도,익산시,육우,암,201708,3
전라북도,익산시,육우,암,201709,8
전라북도,익산시,육우,암,201710,1
전라북도,익산시,육우,암,201711,1
전라북도,익산시,육우,암,201712,1
전라북도,익산시,젖소,암,201701,40
전라북도,익산시,젖소,암,201702,20
전라북도,익산시,젖소,암,201703,34
전라북도,익산시,젖소,암,201704,16
전라북도,익산시,젖소,암,201705,29
전라북도,익산시,젖소,암,201706,24
전라북도,익산시,젖소,암,201707,37
전라북도,익산시,젖소,암,201708,43
전라북도,익산시,젖소,암,201709,37
전라북도,익산시,젖소,암,201710,37
전라북도,익산시,젖소,암,201711,21
전라북도,익산시,젖소,암,201712,27
전라북도,익산시,한우,수,201701,195
전라북도,익산시,한우,수,201702,307
전라북도,익산시,한우,수,201703,658
전라북도,익산시,한우,수,201704,763
전라북도,익산시,한우,수,201705,729
전라북도,익산시,한우,수,201706,524
전라북도,익산시,한우,수,201707,396
전라북도,익산시,한우,수,201708,368
전라북도,익산시,한우,수,201709,332
전라북도,익산시,한우,수,201710,266
전라북도,익산시,한우,수,201711,204
전라북도,익산시,한우,수,201712,223
전라북도,익산시,한우,암,201701,199
전라북도,익산시,한우,암,201702,339
전라북도,익산시,한우,암,201703,640
전라북도,익산시,한우,암,201704,730
전라북도,익산시,한우,암,201705,670
전라북도,익산시,한우,암,201706,520
전라북도,익산시,한우,암,201707,383
전라북도,익산시,한우,암,201708,356
전라북도,익산시,한우,암,201709,312
전라북도,익산시,한우,암,201710,267
전라북도,익산시,한우,암,201711,160
전라북도,익산시,한우,암,201712,200
전라북도,임실군,육우,수,201701,43
전라북도,임실군,육우,수,201702,63
전라북도,임실군,육우,수,201703,58
전라북도,임실군,육우,수,201704,49
전라북도,임실군,육우,수,201705,51
전라북도,임실군,육우,수,201706,70
전라북도,임실군,육우,수,201707,93
전라북도,임실군,육우,수,201708,90
전라북도,임실군,육우,수,201709,73
전라북도,임실군,육우,수,201710,97
전라북도,임실군,육우,수,201711,83
전라북도,임실군,육우,수,201712,74
전라북도,임실군,육우,암,201701,2
전라북도,임실군,육우,암,201702,9
전라북도,임실군,육우,암,201703,7
전라북도,임실군,육우,암,201704,1
전라북도,임실군,육우,암,201705,5
전라북도,임실군,육우,암,201706,6
전라북도,임실군,육우,암,201707,10
전라북도,임실군,육우,암,201708,7
전라북도,임실군,육우,암,201709,7
전라북도,임실군,육우,암,201710,10
전라북도,임실군,육우,암,201711,7
전라북도,임실군,육우,암,201712,10
전라북도,임실군,젖소,암,201701,47
전라북도,임실군,젖소,암,201702,50
전라북도,임실군,젖소,암,201703,64
전라북도,임실군,젖소,암,201704,52
전라북도,임실군,젖소,암,201705,39
전라북도,임실군,젖소,암,201706,62
전라북도,임실군,젖소,암,201707,89
전라북도,임실군,젖소,암,201708,83
전라북도,임실군,젖소,암,201709,55
전라북도,임실군,젖소,암,201710,82
전라북도,임실군,젖소,암,201711,62
전라북도,임실군,젖소,암,201712,66
전라북도,임실군,한우,수,201701,124
전라북도,임실군,한우,수,201702,204
전라북도,임실군,한우,수,201703,323
전라북도,임실군,한우,수,201704,430
전라북도,임실군,한우,수,201705,494
전라북도,임실군,한우,수,201706,343
전라북도,임실군,한우,수,201707,240
전라북도,임실군,한우,수,201708,234
전라북도,임실군,한우,수,201709,175
전라북도,임실군,한우,수,201710,167
전라북도,임실군,한우,수,201711,113
전라북도,임실군,한우,수,201712,116
전라북도,임실군,한우,암,201701,125
전라북도,임실군,한우,암,201702,185
전라북도,임실군,한우,암,201703,362
전라북도,임실군,한우,암,201704,454
전라북도,임실군,한우,암,201705,450
전라북도,임실군,한우,암,201706,303
전라북도,임실군,한우,암,201707,245
전라북도,임실군,한우,암,201708,234
전라북도,임실군,한우,암,201709,156
전라북도,임실군,한우,암,201710,185
전라북도,임실군,한우,암,201711,116
전라북도,임실군,한우,암,201712,108
전라북도,장수군,육우,수,201701,2
전라북도,장수군,육우,수,201702,2
전라북도,장수군,육우,수,201706,3
전라북도,장수군,육우,수,201707,4
전라북도,장수군,육우,수,201708,4
전라북도,장수군,육우,수,201709,1
전라북도,장수군,육우,수,201710,3
전라북도,장수군,육우,수,201712,2
전라북도,장수군,젖소,암,201701,2
전라북도,장수군,젖소,암,201703,4
전라북도,장수군,젖소,암,201706,1
전라북도,장수군,젖소,암,201708,3
전라북도,장수군,젖소,암,201709,1
전라북도,장수군,젖소,암,201712,2
전라북도,장수군,한우,수,201701,195
전라북도,장수군,한우,수,201702,258
전라북도,장수군,한우,수,201703,520
전라북도,장수군,한우,수,201704,672
전라북도,장수군,한우,수,201705,612
전라북도,장수군,한우,수,201706,447
전라북도,장수군,한우,수,201707,308
전라북도,장수군,한우,수,201708,292
전라북도,장수군,한우,수,201709,236
전라북도,장수군,한우,수,201710,234
전라북도,장수군,한우,수,201711,213
전라북도,장수군,한우,수,201712,244
전라북도,장수군,한우,암,201701,187
전라북도,장수군,한우,암,201702,279
전라북도,장수군,한우,암,201703,479
전라북도,장수군,한우,암,201704,626
전라북도,장수군,한우,암,201705,585
전라북도,장수군,한우,암,201706,426
전라북도,장수군,한우,암,201707,349
전라북도,장수군,한우,암,201708,259
전라북도,장수군,한우,암,201709,199
전라북도,장수군,한우,암,201710,219
전라북도,장수군,한우,암,201711,201
전라북도,장수군,한우,암,201712,219
전라북도,전주시 덕진구,육우,수,201702,3
전라북도,전주시 덕진구,육우,수,201703,1
전라북도,전주시 덕진구,육우,수,201704,2
전라북도,전주시 덕진구,육우,수,201705,1
전라북도,전주시 덕진구,육우,수,201706,2
전라북도,전주시 덕진구,육우,수,201707,2
전라북도,전주시 덕진구,육우,수,201708,2
전라북도,전주시 덕진구,젖소,암,201701,1
전라북도,전주시 덕진구,젖소,암,201702,2
전라북도,전주시 덕진구,젖소,암,201703,1
전라북도,전주시 덕진구,젖소,암,201704,1
전라북도,전주시 덕진구,젖소,암,201705,1
전라북도,전주시 덕진구,젖소,암,201708,2
전라북도,전주시 덕진구,젖소,암,201710,2
전라북도,전주시 덕진구,한우,수,201701,2
전라북도,전주시 덕진구,한우,수,201702,6
전라북도,전주시 덕진구,한우,수,201703,15
전라북도,전주시 덕진구,한우,수,201704,17
전라북도,전주시 덕진구,한우,수,201705,20
전라북도,전주시 덕진구,한우,수,201706,10
전라북도,전주시 덕진구,한우,수,201707,11
전라북도,전주시 덕진구,한우,수,201708,11
전라북도,전주시 덕진구,한우,수,201709,9
전라북도,전주시 덕진구,한우,수,201710,6
전라북도,전주시 덕진구,한우,수,201711,6
전라북도,전주시 덕진구,한우,수,201712,11
전라북도,전주시 덕진구,한우,암,201701,3
전라북도,전주시 덕진구,한우,암,201702,14
전라북도,전주시 덕진구,한우,암,201703,16
전라북도,전주시 덕진구,한우,암,201704,16
전라북도,전주시 덕진구,한우,암,201705,13
전라북도,전주시 덕진구,한우,암,201706,9
전라북도,전주시 덕진구,한우,암,201707,20
전라북도,전주시 덕진구,한우,암,201708,8
전라북도,전주시 덕진구,한우,암,201709,4
전라북도,전주시 덕진구,한우,암,201710,4
전라북도,전주시 덕진구,한우,암,201711,3
전라북도,전주시 덕진구,한우,암,201712,7
전라북도,전주시 완산구,한우,수,201706,1
전라북도,전주시 완산구,한우,수,201711,1
전라북도,전주시 완산구,한우,암,201704,1
전라북도,전주시 완산구,한우,암,201706,1
전라북도,전주시 완산구,한우,암,201708,1
전라북도,전주시 완산구,한우,암,201709,1
전라북도,정읍시,육우,수,201701,98
전라북도,정읍시,육우,수,201702,102
전라북도,정읍시,육우,수,201703,123
전라북도,정읍시,육우,수,201704,75
전라북도,정읍시,육우,수,201705,79
전라북도,정읍시,육우,수,201706,85
전라북도,정읍시,육우,수,201707,185
전라북도,정읍시,육우,수,201708,143
전라북도,정읍시,육우,수,201709,116
전라북도,정읍시,육우,수,201710,141
전라북도,정읍시,육우,수,201711,107
전라북도,정읍시,육우,수,201712,134
전라북도,정읍시,육우,암,201701,13
전라북도,정읍시,육우,암,201702,10
전라북도,정읍시,육우,암,201703,11
전라북도,정읍시,육우,암,201704,6
전라북도,정읍시,육우,암,201705,11
전라북도,정읍시,육우,암,201706,8
전라북도,정읍시,육우,암,201707,10
전라북도,정읍시,육우,암,201708,8
전라북도,정읍시,육우,암,201709,15
전라북도,정읍시,육우,암,201710,21
전라북도,정읍시,육우,암,201711,9
전라북도,정읍시,육우,암,201712,6
전라북도,정읍시,젖소,암,201701,92
전라북도,정읍시,젖소,암,201702,88
전라북도,정읍시,젖소,암,201703,120
전라북도,정읍시,젖소,암,201704,50
전라북도,정읍시,젖소,암,201705,101
전라북도,정읍시,젖소,암,201706,79
전라북도,정읍시,젖소,암,201707,154
전라북도,정읍시,젖소,암,201708,125
전라북도,정읍시,젖소,암,201709,98
전라북도,정읍시,젖소,암,201710,120
전라북도,정읍시,젖소,암,201711,98
전라북도,정읍시,젖소,암,201712,99
전라북도,정읍시,한우,수,201701,667
전라북도,정읍시,한우,수,201702,884
전라북도,정읍시,한우,수,201703,1600
전라북도,정읍시,한우,수,201704,1855
전라북도,정읍시,한우,수,201705,1788
전라북도,정읍시,한우,수,201706,1386
전라북도,정읍시,한우,수,201707,1133
전라북도,정읍시,한우,수,201708,892
전라북도,정읍시,한우,수,201709,713
전라북도,정읍시,한우,수,201710,630
전라북도,정읍시,한우,수,201711,596
전라북도,정읍시,한우,수,201712,580
전라북도,정읍시,한우,암,201701,627
전라북도,정읍시,한우,암,201702,881
전라북도,정읍시,한우,암,201703,1542
전라북도,정읍시,한우,암,201704,1810
전라북도,정읍시,한우,암,201705,1695
전라북도,정읍시,한우,암,201706,1281
전라북도,정읍시,한우,암,201707,1064
전라북도,정읍시,한우,암,201708,836
전라북도,정읍시,한우,암,201709,697
전라북도,정읍시,한우,암,201710,643
전라북도,정읍시,한우,암,201711,548
전라북도,정읍시,한우,암,201712,583
전라북도,진안군,육우,수,201701,22
전라북도,진안군,육우,수,201702,10
전라북도,진안군,육우,수,201703,13
전라북도,진안군,육우,수,201704,15
전라북도,진안군,육우,수,201705,11
전라북도,진안군,육우,수,201706,18
전라북도,진안군,육우,수,201707,17
전라북도,진안군,육우,수,201708,16
전라북도,진안군,육우,수,201709,17
전라북도,진안군,육우,수,201710,20
전라북도,진안군,육우,수,201711,15
전라북도,진안군,육우,수,201712,17
전라북도,진안군,육우,암,201701,4
전라북도,진안군,육우,암,201702,2
전라북도,진안군,육우,암,201704,2
전라북도,진안군,육우,암,201705,1
전라북도,진안군,육우,암,201706,3
전라북도,진안군,육우,암,201707,2
전라북도,진안군,육우,암,201708,2
전라북도,진안군,육우,암,201709,5
전라북도,진안군,육우,암,201710,1
전라북도,진안군,육우,암,201712,5
전라북도,진안군,젖소,암,201701,18
전라북도,진안군,젖소,암,201702,12
