시도명,시군명,소의종류,소의성별,출생년월,출생두수
충청남도,천안시 동남구,한우,암,202010,137
충청남도,천안시 동남구,한우,암,202011,158
충청남도,천안시 동남구,한우,암,202012,124
충청남도,천안시 서북구,육우,수,202001,169
충청남도,천안시 서북구,육우,수,202002,139
충청남도,천안시 서북구,육우,수,202003,154
충청남도,천안시 서북구,육우,수,202004,131
충청남도,천안시 서북구,육우,수,202005,68
충청남도,천안시 서북구,육우,수,202006,139
충청남도,천안시 서북구,육우,수,202007,172
충청남도,천안시 서북구,육우,수,202008,170
충청남도,천안시 서북구,육우,수,202009,179
충청남도,천안시 서북구,육우,수,202010,200
충청남도,천안시 서북구,육우,수,202011,166
충청남도,천안시 서북구,육우,수,202012,148
충청남도,천안시 서북구,육우,암,202001,16
충청남도,천안시 서북구,육우,암,202002,8
충청남도,천안시 서북구,육우,암,202003,10
충청남도,천안시 서북구,육우,암,202004,9
충청남도,천안시 서북구,육우,암,202005,5
충청남도,천안시 서북구,육우,암,202006,4
충청남도,천안시 서북구,육우,암,202007,9
충청남도,천안시 서북구,육우,암,202008,7
충청남도,천안시 서북구,육우,암,202009,8
충청남도,천안시 서북구,육우,암,202010,18
충청남도,천안시 서북구,육우,암,202011,10
충청남도,천안시 서북구,육우,암,202012,7
충청남도,천안시 서북구,젖소,암,202001,160
충청남도,천안시 서북구,젖소,암,202002,122
충청남도,천안시 서북구,젖소,암,202003,114
충청남도,천안시 서북구,젖소,암,202004,97
충청남도,천안시 서북구,젖소,암,202005,73
충청남도,천안시 서북구,젖소,암,202006,130
충청남도,천안시 서북구,젖소,암,202007,152
충청남도,천안시 서북구,젖소,암,202008,186
충청남도,천안시 서북구,젖소,암,202009,152
충청남도,천안시 서북구,젖소,암,202010,177
충청남도,천안시 서북구,젖소,암,202011,143
충청남도,천안시 서북구,젖소,암,202012,128
충청남도,천안시 서북구,한우,수,202001,65
충청남도,천안시 서북구,한우,수,202002,75
충청남도,천안시 서북구,한우,수,202003,168
충청남도,천안시 서북구,한우,수,202004,162
충청남도,천안시 서북구,한우,수,202005,134
충청남도,천안시 서북구,한우,수,202006,110
충청남도,천안시 서북구,한우,수,202007,92
충청남도,천안시 서북구,한우,수,202008,114
충청남도,천안시 서북구,한우,수,202009,63
충청남도,천안시 서북구,한우,수,202010,48
충청남도,천안시 서북구,한우,수,202011,55
충청남도,천안시 서북구,한우,수,202012,52
충청남도,천안시 서북구,한우,암,202001,58
충청남도,천안시 서북구,한우,암,202002,73
충청남도,천안시 서북구,한우,암,202003,133
충청남도,천안시 서북구,한우,암,202004,172
충청남도,천안시 서북구,한우,암,202005,106
충청남도,천안시 서북구,한우,암,202006,89
충청남도,천안시 서북구,한우,암,202007,84
충청남도,천안시 서북구,한우,암,202008,79
충청남도,천안시 서북구,한우,암,202009,51
충청남도,천안시 서북구,한우,암,202010,44
충청남도,천안시 서북구,한우,암,202011,48
충청남도,천안시 서북구,한우,암,202012,52
충청남도,청양군,육우,수,202001,9
충청남도,청양군,육우,수,202002,12
충청남도,청양군,육우,수,202003,9
충청남도,청양군,육우,수,202004,8
충청남도,청양군,육우,수,202005,8
충청남도,청양군,육우,수,202006,12
충청남도,청양군,육우,수,202007,14
충청남도,청양군,육우,수,202008,13
충청남도,청양군,육우,수,202009,13
충청남도,청양군,육우,수,202010,10
충청남도,청양군,육우,수,202011,23
충청남도,청양군,육우,수,202012,14
충청남도,청양군,육우,암,202002,1
충청남도,청양군,육우,암,202003,1
충청남도,청양군,육우,암,202004,2
충청남도,청양군,육우,암,202005,1
충청남도,청양군,육우,암,202006,1
충청남도,청양군,육우,암,202007,2
충청남도,청양군,육우,암,202008,1
충청남도,청양군,육우,암,202009,1
충청남도,청양군,육우,암,202010,1
충청남도,청양군,육우,암,202011,2
충청남도,청양군,젖소,암,202001,12
충청남도,청양군,젖소,암,202002,10
충청남도,청양군,젖소,암,202003,9
충청남도,청양군,젖소,암,202004,8
충청남도,청양군,젖소,암,202005,6
충청남도,청양군,젖소,암,202006,12
충청남도,청양군,젖소,암,202007,15
충청남도,청양군,젖소,암,202008,7
충청남도,청양군,젖소,암,202009,13
충청남도,청양군,젖소,암,202010,11
충청남도,청양군,젖소,암,202011,13
충청남도,청양군,젖소,암,202012,13
충청남도,청양군,한우,수,202001,292
충청남도,청양군,한우,수,202002,408
충청남도,청양군,한우,수,202003,627
충청남도,청양군,한우,수,202004,671
충청남도,청양군,한우,수,202005,663
충청남도,청양군,한우,수,202006,521
충청남도,청양군,한우,수,202007,387
충청남도,청양군,한우,수,202008,320
충청남도,청양군,한우,수,202009,275
충청남도,청양군,한우,수,202010,287
충청남도,청양군,한우,수,202011,258
충청남도,청양군,한우,수,202012,297
충청남도,청양군,한우,암,202001,280
충청남도,청양군,한우,암,202002,365
충청남도,청양군,한우,암,202003,630
충청남도,청양군,한우,암,202004,620
충청남도,청양군,한우,암,202005,589
충청남도,청양군,한우,암,202006,469
충청남도,청양군,한우,암,202007,414
충청남도,청양군,한우,암,202008,314
충청남도,청양군,한우,암,202009,269
충청남도,청양군,한우,암,202010,262
충청남도,청양군,한우,암,202011,264
충청남도,청양군,한우,암,202012,300
충청남도,태안군,육우,수,202001,35
충청남도,태안군,육우,수,202002,52
충청남도,태안군,육우,수,202003,38
충청남도,태안군,육우,수,202004,26
충청남도,태안군,육우,수,202005,24
충청남도,태안군,육우,수,202006,21
충청남도,태안군,육우,수,202007,35
충청남도,태안군,육우,수,202008,38
충청남도,태안군,육우,수,202009,42
충청남도,태안군,육우,수,202010,47
충청남도,태안군,육우,수,202011,49
충청남도,태안군,육우,수,202012,42
충청남도,태안군,육우,암,202001,4
충청남도,태안군,육우,암,202002,2
충청남도,태안군,육우,암,202003,3
충청남도,태안군,육우,암,202004,6
충청남도,태안군,육우,암,202005,1
충청남도,태안군,육우,암,202006,1
충청남도,태안군,육우,암,202007,2
충청남도,태안군,육우,암,202008,2
충청남도,태안군,육우,암,202009,4
충청남도,태안군,육우,암,202010,4
충청남도,태안군,육우,암,202011,5
충청남도,태안군,육우,암,202012,3
충청남도,태안군,젖소,암,202001,32
충청남도,태안군,젖소,암,202002,29
충청남도,태안군,젖소,암,202003,34
충청남도,태안군,젖소,암,202004,20
충청남도,태안군,젖소,암,202005,18
충청남도,태안군,젖소,암,202006,25
충청남도,태안군,젖소,암,202007,35
충청남도,태안군,젖소,암,202008,41
충청남도,태안군,젖소,암,202009,37
충청남도,태안군,젖소,암,202010,44
충청남도,태안군,젖소,암,202011,38
충청남도,태안군,젖소,암,202012,40
충청남도,태안군,한우,수,202001,88
충청남도,태안군,한우,수,202002,90
충청남도,태안군,한우,수,202003,152
충청남도,태안군,한우,수,202004,225
충청남도,태안군,한우,수,202005,182
충청남도,태안군,한우,수,202006,180
충청남도,태안군,한우,수,202007,108
충청남도,태안군,한우,수,202008,110
충청남도,태안군,한우,수,202009,103
충청남도,태안군,한우,수,202010,81
충청남도,태안군,한우,수,202011,88
충청남도,태안군,한우,수,202012,94
충청남도,태안군,한우,암,202001,79
충청남도,태안군,한우,암,202002,83
충청남도,태안군,한우,암,202003,152
충청남도,태안군,한우,암,202004,211
충청남도,태안군,한우,암,202005,178
충청남도,태안군,한우,암,202006,140
충청남도,태안군,한우,암,202007,130
충청남도,태안군,한우,암,202008,93
충청남도,태안군,한우,암,202009,85
충청남도,태안군,한우,암,202010,66
충청남도,태안군,한우,암,202011,63
충청남도,태안군,한우,암,202012,78
충청남도,홍성군,육우,수,202001,94
충청남도,홍성군,육우,수,202002,69
충청남도,홍성군,육우,수,202003,81
충청남도,홍성군,육우,수,202004,62
충청남도,홍성군,육우,수,202005,71
충청남도,홍성군,육우,수,202006,80
충청남도,홍성군,육우,수,202007,106
충청남도,홍성군,육우,수,202008,112
충청남도,홍성군,육우,수,202009,98
충청남도,홍성군,육우,수,202010,139
충청남도,홍성군,육우,수,202011,99
충청남도,홍성군,육우,수,202012,101
충청남도,홍성군,육우,암,202001,10
충청남도,홍성군,육우,암,202002,6
충청남도,홍성군,육우,암,202003,7
충청남도,홍성군,육우,암,202004,8
충청남도,홍성군,육우,암,202005,7
충청남도,홍성군,육우,암,202006,4
충청남도,홍성군,육우,암,202007,10
충청남도,홍성군,육우,암,202008,16
충청남도,홍성군,육우,암,202009,6
충청남도,홍성군,육우,암,202010,18
충청남도,홍성군,육우,암,202011,6
충청남도,홍성군,육우,암,202012,3
충청남도,홍성군,젖소,암,202001,86
충청남도,홍성군,젖소,암,202002,69
충청남도,홍성군,젖소,암,202003,84
충청남도,홍성군,젖소,암,202004,56
충청남도,홍성군,젖소,암,202005,36
충청남도,홍성군,젖소,암,202006,88
충청남도,홍성군,젖소,암,202007,90
충청남도,홍성군,젖소,암,202008,106
충청남도,홍성군,젖소,암,202009,86
충청남도,홍성군,젖소,암,202010,113
충청남도,홍성군,젖소,암,202011,94
충청남도,홍성군,젖소,암,202012,93
충청남도,홍성군,한우,수,202001,722
충청남도,홍성군,한우,수,202002,815
충청남도,홍성군,한우,수,202003,1196
충청남도,홍성군,한우,수,202004,1465
충청남도,홍성군,한우,수,202005,1283
충청남도,홍성군,한우,수,202006,959
충청남도,홍성군,한우,수,202007,845
충청남도,홍성군,한우,수,202008,712
충청남도,홍성군,한우,수,202009,556
충청남도,홍성군,한우,수,202010,645
충청남도,홍성군,한우,수,202011,588
충청남도,홍성군,한우,수,202012,666
충청남도,홍성군,한우,암,202001,674
충청남도,홍성군,한우,암,202002,773
충청남도,홍성군,한우,암,202003,1109
충청남도,홍성군,한우,암,202004,1388
충청남도,홍성군,한우,암,202005,1112
충청남도,홍성군,한우,암,202006,929
충청남도,홍성군,한우,암,202007,825
충청남도,홍성군,한우,암,202008,655
충청남도,홍성군,한우,암,202009,521
충청남도,홍성군,한우,암,202010,562
충청남도,홍성군,한우,암,202011,518
충청남도,홍성군,한우,암,202012,585
충청북도,괴산군,육우,수,202001,22
충청북도,괴산군,육우,수,202002,18
충청북도,괴산군,육우,수,202003,22
충청북도,괴산군,육우,수,202004,11
충청북도,괴산군,육우,수,202005,8
충청북도,괴산군,육우,수,202006,16
충청북도,괴산군,육우,수,202007,14
충청북도,괴산군,육우,수,202008,14
충청북도,괴산군,육우,수,202009,18
충청북도,괴산군,육우,수,202010,18
충청북도,괴산군,육우,수,202011,12
충청북도,괴산군,육우,수,202012,11
충청북도,괴산군,육우,암,202002,1
충청북도,괴산군,육우,암,202003,1
충청북도,괴산군,육우,암,202004,1
충청북도,괴산군,육우,암,202006,6
충청북도,괴산군,육우,암,202007,1
충청북도,괴산군,육우,암,202008,6
충청북도,괴산군,육우,암,202009,3
충청북도,괴산군,육우,암,202010,4
충청북도,괴산군,육우,암,202011,3
충청북도,괴산군,육우,암,202012,2
충청북도,괴산군,젖소,암,202001,11
충청북도,괴산군,젖소,암,202002,14
충청북도,괴산군,젖소,암,202003,13
충청북도,괴산군,젖소,암,202004,14
충청북도,괴산군,젖소,암,202005,6
충청북도,괴산군,젖소,암,202006,13
충청북도,괴산군,젖소,암,202007,9
충청북도,괴산군,젖소,암,202008,16
충청북도,괴산군,젖소,암,202009,9
충청북도,괴산군,젖소,암,202010,13
충청북도,괴산군,젖소,암,202011,10
충청북도,괴산군,젖소,암,202012,19
충청북도,괴산군,한우,수,202001,155
충청북도,괴산군,한우,수,202002,177
충청북도,괴산군,한우,수,202003,391
충청북도,괴산군,한우,수,202004,430
충청북도,괴산군,한우,수,202005,357
충청북도,괴산군,한우,수,202006,329
충청북도,괴산군,한우,수,202007,221
충청북도,괴산군,한우,수,202008,215
충청북도,괴산군,한우,수,202009,153
충청북도,괴산군,한우,수,202010,170
충청북도,괴산군,한우,수,202011,142
충청북도,괴산군,한우,수,202012,183
충청북도,괴산군,한우,암,202001,176
충청북도,괴산군,한우,암,202002,201
충청북도,괴산군,한우,암,202003,398
충청북도,괴산군,한우,암,202004,399
충청북도,괴산군,한우,암,202005,316
충청북도,괴산군,한우,암,202006,256
충청북도,괴산군,한우,암,202007,235
충청북도,괴산군,한우,암,202008,187
충청북도,괴산군,한우,암,202009,136
충청북도,괴산군,한우,암,202010,128
충청북도,괴산군,한우,암,202011,152
충청북도,괴산군,한우,암,202012,172
충청북도,단양군,한우,수,202001,12
충청북도,단양군,한우,수,202002,28
충청북도,단양군,한우,수,202003,74
충청북도,단양군,한우,수,202004,84
충청북도,단양군,한우,수,202005,70
충청북도,단양군,한우,수,202006,53
충청북도,단양군,한우,수,202007,58
충청북도,단양군,한우,수,202008,37
충청북도,단양군,한우,수,202009,39
충청북도,단양군,한우,수,202010,37
충청북도,단양군,한우,수,202011,26
충청북도,단양군,한우,수,202012,23
충청북도,단양군,한우,암,202001,16
충청북도,단양군,한우,암,202002,31
충청북도,단양군,한우,암,202003,67
충청북도,단양군,한우,암,202004,82
충청북도,단양군,한우,암,202005,52
충청북도,단양군,한우,암,202006,63
충청북도,단양군,한우,암,202007,39
충청북도,단양군,한우,암,202008,42
충청북도,단양군,한우,암,202009,30
충청북도,단양군,한우,암,202010,39
충청북도,단양군,한우,암,202011,26
충청북도,단양군,한우,암,202012,21
충청북도,보은군,육우,수,202001,50
충청북도,보은군,육우,수,202002,40
충청북도,보은군,육우,수,202003,47
충청북도,보은군,육우,수,202004,49
충청북도,보은군,육우,수,202005,28
충청북도,보은군,육우,수,202006,42
충청북도,보은군,육우,수,202007,83
충청북도,보은군,육우,수,202008,47
충청북도,보은군,육우,수,202009,54
충청북도,보은군,육우,수,202010,64
충청북도,보은군,육우,수,202011,38
충청북도,보은군,육우,수,202012,49
충청북도,보은군,육우,암,202001,2
충청북도,보은군,육우,암,202002,2
충청북도,보은군,육우,암,202003,4
충청북도,보은군,육우,암,202004,2
충청북도,보은군,육우,암,202005,3
충청북도,보은군,육우,암,202006,4
충청북도,보은군,육우,암,202007,5
충청북도,보은군,육우,암,202008,5
충청북도,보은군,육우,암,202009,7
충청북도,보은군,육우,암,202010,5
충청북도,보은군,육우,암,202011,1
충청북도,보은군,육우,암,202012,1
충청북도,보은군,젖소,암,202001,37
충청북도,보은군,젖소,암,202002,29
충청북도,보은군,젖소,암,202003,34
충청북도,보은군,젖소,암,202004,40
충청북도,보은군,젖소,암,202005,13
충청북도,보은군,젖소,암,202006,40
충청북도,보은군,젖소,암,202007,38
충청북도,보은군,젖소,암,202008,60
충청북도,보은군,젖소,암,202009,43
충청북도,보은군,젖소,암,202010,55
충청북도,보은군,젖소,암,202011,45
충청북도,보은군,젖소,암,202012,43
충청북도,보은군,한우,수,202001,280
충청북도,보은군,한우,수,202002,382
충청북도,보은군,한우,수,202003,673
충청북도,보은군,한우,수,202004,815
충청북도,보은군,한우,수,202005,741
충청북도,보은군,한우,수,202006,608
충청북도,보은군,한우,수,202007,428
충청북도,보은군,한우,수,202008,367
충청북도,보은군,한우,수,202009,308
충청북도,보은군,한우,수,202010,277
충청북도,보은군,한우,수,202011,331
충청북도,보은군,한우,수,202012,302
충청북도,보은군,한우,암,202001,291
충청북도,보은군,한우,암,202002,381
충청북도,보은군,한우,암,202003,647
충청북도,보은군,한우,암,202004,744
충청북도,보은군,한우,암,202005,662
충청북도,보은군,한우,암,202006,543
충청북도,보은군,한우,암,202007,434
충청북도,보은군,한우,암,202008,362
충청북도,보은군,한우,암,202009,318
충청북도,보은군,한우,암,202010,314
충청북도,보은군,한우,암,202011,279
충청북도,보은군,한우,암,202012,314
충청북도,영동군,육우,수,202001,18
충청북도,영동군,육우,수,202002,19
충청북도,영동군,육우,수,202003,12
충청북도,영동군,육우,수,202004,29
충청북도,영동군,육우,수,202005,8
충청북도,영동군,육우,수,202006,13
충청북도,영동군,육우,수,202007,19
충청북도,영동군,육우,수,202008,23
충청북도,영동군,육우,수,202009,22
충청북도,영동군,육우,수,202010,28
충청북도,영동군,육우,수,202011,19
충청북도,영동군,육우,수,202012,19
충청북도,영동군,육우,암,202001,4
충청북도,영동군,육우,암,202002,3
충청북도,영동군,육우,암,202003,1
충청북도,영동군,육우,암,202005,2
충청북도,영동군,육우,암,202006,2
충청북도,영동군,육우,암,202008,1
충청북도,영동군,육우,암,202009,2
충청북도,영동군,육우,암,202010,2
충청북도,영동군,육우,암,202011,1
충청북도,영동군,육우,암,202012,1
충청북도,영동군,젖소,암,202001,16
충청북도,영동군,젖소,암,202002,9
충청북도,영동군,젖소,암,202003,17
충청북도,영동군,젖소,암,202004,13
충청북도,영동군,젖소,암,202005,10
충청북도,영동군,젖소,암,202006,17
충청북도,영동군,젖소,암,202007,12
충청북도,영동군,젖소,암,202008,21
충청북도,영동군,젖소,암,202009,12
충청북도,영동군,젖소,암,202010,15
충청북도,영동군,젖소,암,202011,17
충청북도,영동군,젖소,암,202012,13
충청북도,영동군,한우,수,202001,117
충청북도,영동군,한우,수,202002,129
충청북도,영동군,한우,수,202003,214
충청북도,영동군,한우,수,202004,258
충청북도,영동군,한우,수,202005,218
충청북도,영동군,한우,수,202006,199
충청북도,영동군,한우,수,202007,144
충청북도,영동군,한우,수,202008,137
충청북도,영동군,한우,수,202009,138
충청북도,영동군,한우,수,202010,123
충청북도,영동군,한우,수,202011,107
충청북도,영동군,한우,수,202012,92
충청북도,영동군,한우,암,202001,121
충청북도,영동군,한우,암,202002,126
충청북도,영동군,한우,암,202003,235
충청북도,영동군,한우,암,202004,227
충청북도,영동군,한우,암,202005,245
충청북도,영동군,한우,암,202006,155
충청북도,영동군,한우,암,202007,120
충청북도,영동군,한우,암,202008,117
충청북도,영동군,한우,암,202009,108
충청북도,영동군,한우,암,202010,112
충청북도,영동군,한우,암,202011,96
충청북도,영동군,한우,암,202012,80
충청북도,옥천군,육우,수,202001,13
충청북도,옥천군,육우,수,202002,10
충청북도,옥천군,육우,수,202003,9
충청북도,옥천군,육우,수,202004,9
충청북도,옥천군,육우,수,202005,8
충청북도,옥천군,육우,수,202006,6
충청북도,옥천군,육우,수,202007,16
충청북도,옥천군,육우,수,202008,6
충청북도,옥천군,육우,수,202009,12
충청북도,옥천군,육우,수,202010,6
충청북도,옥천군,육우,수,202011,10
충청북도,옥천군,육우,수,202012,17
충청북도,옥천군,육우,암,202001,1
충청북도,옥천군,육우,암,202002,1
충청북도,옥천군,육우,암,202003,1
충청북도,옥천군,육우,암,202004,1
충청북도,옥천군,육우,암,202007,2
충청북도,옥천군,육우,암,202011,2
충청북도,옥천군,육우,암,202012,2
충청북도,옥천군,젖소,암,202001,18
충청북도,옥천군,젖소,암,202002,9
충청북도,옥천군,젖소,암,202003,14
충청북도,옥천군,젖소,암,202004,9
충청북도,옥천군,젖소,암,202005,6
충청북도,옥천군,젖소,암,202006,6
충청북도,옥천군,젖소,암,202007,8
충청북도,옥천군,젖소,암,202008,7
충청북도,옥천군,젖소,암,202009,11
충청북도,옥천군,젖소,암,202010,4
충청북도,옥천군,젖소,암,202011,10
충청북도,옥천군,젖소,암,202012,17
충청북도,옥천군,한우,수,202001,214
충청북도,옥천군,한우,수,202002,279
충청북도,옥천군,한우,수,202003,460
충청북도,옥천군,한우,수,202004,500
충청북도,옥천군,한우,수,202005,481
충청북도,옥천군,한우,수,202006,380
충청북도,옥천군,한우,수,202007,291
충청북도,옥천군,한우,수,202008,230
충청북도,옥천군,한우,수,202009,197
충청북도,옥천군,한우,수,202010,243
충청북도,옥천군,한우,수,202011,206
충청북도,옥천군,한우,수,202012,197
충청북도,옥천군,한우,암,202001,224
충청북도,옥천군,한우,암,202002,266
충청북도,옥천군,한우,암,202003,484
충청북도,옥천군,한우,암,202004,508
충청북도,옥천군,한우,암,202005,470
충청북도,옥천군,한우,암,202006,355
충청북도,옥천군,한우,암,202007,264
충청북도,옥천군,한우,암,202008,214
충청북도,옥천군,한우,암,202009,184
충청북도,옥천군,한우,암,202010,198
충청북도,옥천군,한우,암,202011,182
충청북도,옥천군,한우,암,202012,237
충청북도,음성군,육우,수,202001,36
충청북도,음성군,육우,수,202002,33
충청북도,음성군,육우,수,202003,38
충청북도,음성군,육우,수,202004,36
충청북도,음성군,육우,수,202005,15
충청북도,음성군,육우,수,202006,37
충청북도,음성군,육우,수,202007,49
충청북도,음성군,육우,수,202008,52
충청북도,음성군,육우,수,202009,40
충청북도,음성군,육우,수,202010,50
충청북도,음성군,육우,수,202011,34
충청북도,음성군,육우,수,202012,44
충청북도,음성군,육우,암,202001,1
충청북도,음성군,육우,암,202002,1
충청북도,음성군,육우,암,202003,2
충청북도,음성군,육우,암,202004,1
충청북도,음성군,육우,암,202007,4
충청북도,음성군,육우,암,202008,7
충청북도,음성군,육우,암,202009,3
충청북도,음성군,육우,암,202011,1
충청북도,음성군,젖소,암,202001,43
충청북도,음성군,젖소,암,202002,31
충청북도,음성군,젖소,암,202003,49
충청북도,음성군,젖소,암,202004,37
충청북도,음성군,젖소,암,202005,28
충청북도,음성군,젖소,암,202006,32
충청북도,음성군,젖소,암,202007,67
충청북도,음성군,젖소,암,202008,39
충청북도,음성군,젖소,암,202009,33
충청북도,음성군,젖소,암,202010,48
충청북도,음성군,젖소,암,202011,38
충청북도,음성군,젖소,암,202012,42
충청북도,음성군,한우,수,202001,145
충청북도,음성군,한우,수,202002,234
충청북도,음성군,한우,수,202003,506
충청북도,음성군,한우,수,202004,618
충청북도,음성군,한우,수,202005,437
충청북도,음성군,한우,수,202006,350
충청북도,음성군,한우,수,202007,251
충청북도,음성군,한우,수,202008,206
충청북도,음성군,한우,수,202009,188
충청북도,음성군,한우,수,202010,167
충청북도,음성군,한우,수,202011,163
충청북도,음성군,한우,수,202012,147
충청북도,음성군,한우,암,202001,154
충청북도,음성군,한우,암,202002,265
충청북도,음성군,한우,암,202003,505
충청북도,음성군,한우,암,202004,576
충청북도,음성군,한우,암,202005,417
충청북도,음성군,한우,암,202006,335
충청북도,음성군,한우,암,202007,259
충청북도,음성군,한우,암,202008,202
충청북도,음성군,한우,암,202009,190
충청북도,음성군,한우,암,202010,167
충청북도,음성군,한우,암,202011,158
충청북도,음성군,한우,암,202012,146
충청북도,제천시,육우,수,202001,2
충청북도,제천시,육우,수,202002,2
충청북도,제천시,육우,수,202003,4
충청북도,제천시,육우,수,202004,2
충청북도,제천시,육우,수,202005,3
충청북도,제천시,육우,수,202006,2
충청북도,제천시,육우,수,202007,4
충청북도,제천시,육우,수,202008,2
충청북도,제천시,육우,수,202009,5
충청북도,제천시,육우,수,202010,8
충청북도,제천시,육우,수,202011,1
충청북도,제천시,육우,수,202012,6
충청북도,제천시,젖소,암,202001,4
충청북도,제천시,젖소,암,202002,3
충청북도,제천시,젖소,암,202004,5
충청북도,제천시,젖소,암,202005,1
충청북도,제천시,젖소,암,202006,1
충청북도,제천시,젖소,암,202007,3
충청북도,제천시,젖소,암,202008,2
충청북도,제천시,젖소,암,202010,6
충청북도,제천시,젖소,암,202011,1
충청북도,제천시,젖소,암,202012,4
충청북도,제천시,한우,수,202001,195
충청북도,제천시,한우,수,202002,242
충청북도,제천시,한우,수,202003,414
충청북도,제천시,한우,수,202004,402
충청북도,제천시,한우,수,202005,424
충청북도,제천시,한우,수,202006,318
충청북도,제천시,한우,수,202007,273
충청북도,제천시,한우,수,202008,212
충청북도,제천시,한우,수,202009,169
충청북도,제천시,한우,수,202010,181
충청북도,제천시,한우,수,202011,167
충청북도,제천시,한우,수,202012,205
충청북도,제천시,한우,암,202001,176
충청북도,제천시,한우,암,202002,261
충청북도,제천시,한우,암,202003,447
충청북도,제천시,한우,암,202004,439
충청북도,제천시,한우,암,202005,378
충청북도,제천시,한우,암,202006,315
충청북도,제천시,한우,암,202007,225
충청북도,제천시,한우,암,202008,180
충청북도,제천시,한우,암,202009,158
충청북도,제천시,한우,암,202010,157
충청북도,제천시,한우,암,202011,151
충청북도,제천시,한우,암,202012,157
충청북도,증평군,육우,수,202001,4
충청북도,증평군,육우,수,202002,7
충청북도,증평군,육우,수,202003,2
충청북도,증평군,육우,수,202004,4
충청북도,증평군,육우,수,202005,2
충청북도,증평군,육우,수,202006,3
충청북도,증평군,육우,수,202007,3
충청북도,증평군,육우,수,202008,5
충청북도,증평군,육우,수,202009,2
충청북도,증평군,육우,수,202010,1
충청북도,증평군,육우,수,202011,4
충청북도,증평군,육우,수,202012,4
충청북도,증평군,육우,암,202001,1
충청북도,증평군,육우,암,202003,1
충청북도,증평군,젖소,암,202001,3
충청북도,증평군,젖소,암,202002,1
충청북도,증평군,젖소,암,202003,1
충청북도,증평군,젖소,암,202005,1
충청북도,증평군,젖소,암,202007,3
충청북도,증평군,젖소,암,202008,6
충청북도,증평군,젖소,암,202009,4
충청북도,증평군,젖소,암,202010,6
충청북도,증평군,젖소,암,202011,3
충청북도,증평군,젖소,암,202012,1
충청북도,증평군,한우,수,202001,41
충청북도,증평군,한우,수,202002,67
충청북도,증평군,한우,수,202003,122
충청북도,증평군,한우,수,202004,143
충청북도,증평군,한우,수,202005,98
충청북도,증평군,한우,수,202006,84
충청북도,증평군,한우,수,202007,90
충청북도,증평군,한우,수,202008,70
충청북도,증평군,한우,수,202009,70
충청북도,증평군,한우,수,202010,54
충청북도,증평군,한우,수,202011,67
충청북도,증평군,한우,수,202012,59
충청북도,증평군,한우,암,202001,59
충청북도,증평군,한우,암,202002,58
충청북도,증평군,한우,암,202003,110
충청북도,증평군,한우,암,202004,125
충청북도,증평군,한우,암,202005,97
충청북도,증평군,한우,암,202006,81
충청북도,증평군,한우,암,202007,106
충청북도,증평군,한우,암,202008,63
충청북도,증평군,한우,암,202009,50
충청북도,증평군,한우,암,202010,66
충청북도,증평군,한우,암,202011,57
충청북도,증평군,한우,암,202012,60
충청북도,진천군,육우,수,202001,75
충청북도,진천군,육우,수,202002,63
충청북도,진천군,육우,수,202003,69
충청북도,진천군,육우,수,202004,54
충청북도,진천군,육우,수,202005,43
충청북도,진천군,육우,수,202006,81
충청북도,진천군,육우,수,202007,77
충청북도,진천군,육우,수,202008,77
충청북도,진천군,육우,수,202009,84
충청북도,진천군,육우,수,202010,87
충청북도,진천군,육우,수,202011,82
충청북도,진천군,육우,수,202012,74
충청북도,진천군,육우,암,202001,6
충청북도,진천군,육우,암,202002,2
충청북도,진천군,육우,암,202003,8
충청북도,진천군,육우,암,202004,1
충청북도,진천군,육우,암,202005,4
충청북도,진천군,육우,암,202006,2
충청북도,진천군,육우,암,202007,3
충청북도,진천군,육우,암,202008,3
충청북도,진천군,육우,암,202009,2
충청북도,진천군,육우,암,202010,4
충청북도,진천군,육우,암,202011,1
충청북도,진천군,육우,암,202012,4
충청북도,진천군,젖소,암,202001,88
충청북도,진천군,젖소,암,202002,64
충청북도,진천군,젖소,암,202003,52
충청북도,진천군,젖소,암,202004,60
충청북도,진천군,젖소,암,202005,38
충청북도,진천군,젖소,암,202006,61
충청북도,진천군,젖소,암,202007,94
충청북도,진천군,젖소,암,202008,102
충청북도,진천군,젖소,암,202009,89
충청북도,진천군,젖소,암,202010,87
충청북도,진천군,젖소,암,202011,85
충청북도,진천군,젖소,암,202012,82
충청북도,진천군,한우,수,202001,148
충청북도,진천군,한우,수,202002,197
충청북도,진천군,한우,수,202003,381
충청북도,진천군,한우,수,202004,414
충청북도,진천군,한우,수,202005,255
충청북도,진천군,한우,수,202006,236
충청북도,진천군,한우,수,202007,169
충청북도,진천군,한우,수,202008,135
충청북도,진천군,한우,수,202009,139
충청북도,진천군,한우,수,202010,149
충청북도,진천군,한우,수,202011,104
충청북도,진천군,한우,수,202012,149
충청북도,진천군,한우,암,202001,110
충청북도,진천군,한우,암,202002,192
충청북도,진천군,한우,암,202003,344
충청북도,진천군,한우,암,202004,335
충청북도,진천군,한우,암,202005,259
충청북도,진천군,한우,암,202006,210
충청북도,진천군,한우,암,202007,164
충청북도,진천군,한우,암,202008,149
충청북도,진천군,한우,암,202009,128
충청북도,진천군,한우,암,202010,111
충청북도,진천군,한우,암,202011,99
