시도명,시군명,소의종류,소의성별,출생년월,출생두수
전라북도,부안군,육우,수,201501,17
전라북도,부안군,육우,수,201502,29
전라북도,부안군,육우,수,201503,11
전라북도,부안군,육우,수,201504,18
전라북도,부안군,육우,수,201505,13
전라북도,부안군,육우,수,201506,17
전라북도,부안군,육우,수,201507,12
전라북도,부안군,육우,수,201508,22
전라북도,부안군,육우,수,201509,13
전라북도,부안군,육우,수,201510,13
전라북도,부안군,육우,수,201511,11
전라북도,부안군,육우,수,201512,20
전라북도,부안군,육우,암,201501,7
전라북도,부안군,육우,암,201502,1
전라북도,부안군,육우,암,201503,1
전라북도,부안군,육우,암,201504,4
전라북도,부안군,육우,암,201506,2
전라북도,부안군,육우,암,201509,1
전라북도,부안군,육우,암,201510,3
전라북도,부안군,육우,암,201511,1
전라북도,부안군,육우,암,201512,2
전라북도,부안군,젖소,암,201501,11
전라북도,부안군,젖소,암,201502,34
전라북도,부안군,젖소,암,201503,8
전라북도,부안군,젖소,암,201504,20
전라북도,부안군,젖소,암,201505,20
전라북도,부안군,젖소,암,201506,13
전라북도,부안군,젖소,암,201507,6
전라북도,부안군,젖소,암,201508,21
전라북도,부안군,젖소,암,201509,12
전라북도,부안군,젖소,암,201510,7
전라북도,부안군,젖소,암,201511,17
전라북도,부안군,젖소,암,201512,20
전라북도,부안군,한우,수,201501,227
전라북도,부안군,한우,수,201502,196
전라북도,부안군,한우,수,201503,365
전라북도,부안군,한우,수,201504,506
전라북도,부안군,한우,수,201505,488
전라북도,부안군,한우,수,201506,375
전라북도,부안군,한우,수,201507,350
전라북도,부안군,한우,수,201508,244
전라북도,부안군,한우,수,201509,154
전라북도,부안군,한우,수,201510,141
전라북도,부안군,한우,수,201511,192
전라북도,부안군,한우,수,201512,188
전라북도,부안군,한우,암,201501,217
전라북도,부안군,한우,암,201502,197
전라북도,부안군,한우,암,201503,342
전라북도,부안군,한우,암,201504,477
전라북도,부안군,한우,암,201505,446
전라북도,부안군,한우,암,201506,411
전라북도,부안군,한우,암,201507,298
전라북도,부안군,한우,암,201508,260
전라북도,부안군,한우,암,201509,183
전라북도,부안군,한우,암,201510,172
전라북도,부안군,한우,암,201511,188
전라북도,부안군,한우,암,201512,158
전라북도,순창군,육우,수,201501,16
전라북도,순창군,육우,수,201502,22
전라북도,순창군,육우,수,201503,26
전라북도,순창군,육우,수,201504,20
전라북도,순창군,육우,수,201505,23
전라북도,순창군,육우,수,201506,23
전라북도,순창군,육우,수,201507,22
전라북도,순창군,육우,수,201508,18
전라북도,순창군,육우,수,201509,21
전라북도,순창군,육우,수,201510,22
전라북도,순창군,육우,수,201511,18
전라북도,순창군,육우,수,201512,24
전라북도,순창군,육우,암,201502,1
전라북도,순창군,육우,암,201504,1
전라북도,순창군,육우,암,201505,2
전라북도,순창군,육우,암,201506,1
전라북도,순창군,육우,암,201507,2
전라북도,순창군,육우,암,201510,1
전라북도,순창군,육우,암,201512,2
전라북도,순창군,젖소,암,201501,20
전라북도,순창군,젖소,암,201502,18
전라북도,순창군,젖소,암,201503,16
전라북도,순창군,젖소,암,201504,21
전라북도,순창군,젖소,암,201505,11
전라북도,순창군,젖소,암,201506,23
전라북도,순창군,젖소,암,201507,15
전라북도,순창군,젖소,암,201508,16
전라북도,순창군,젖소,암,201509,28
전라북도,순창군,젖소,암,201510,15
전라북도,순창군,젖소,암,201511,28
전라북도,순창군,젖소,암,201512,12
전라북도,순창군,한우,수,201501,111
전라북도,순창군,한우,수,201502,148
전라북도,순창군,한우,수,201503,298
전라북도,순창군,한우,수,201504,352
전라북도,순창군,한우,수,201505,371
전라북도,순창군,한우,수,201506,277
전라북도,순창군,한우,수,201507,250
전라북도,순창군,한우,수,201508,217
전라북도,순창군,한우,수,201509,163
전라북도,순창군,한우,수,201510,114
전라북도,순창군,한우,수,201511,126
전라북도,순창군,한우,수,201512,105
전라북도,순창군,한우,암,201501,158
전라북도,순창군,한우,암,201502,130
전라북도,순창군,한우,암,201503,293
전라북도,순창군,한우,암,201504,358
전라북도,순창군,한우,암,201505,366
전라북도,순창군,한우,암,201506,253
전라북도,순창군,한우,암,201507,240
전라북도,순창군,한우,암,201508,163
전라북도,순창군,한우,암,201509,140
전라북도,순창군,한우,암,201510,112
전라북도,순창군,한우,암,201511,103
전라북도,순창군,한우,암,201512,119
전라북도,완주군,육우,수,201501,29
전라북도,완주군,육우,수,201502,48
전라북도,완주군,육우,수,201503,43
전라북도,완주군,육우,수,201504,55
전라북도,완주군,육우,수,201505,37
전라북도,완주군,육우,수,201506,52
전라북도,완주군,육우,수,201507,62
전라북도,완주군,육우,수,201508,52
전라북도,완주군,육우,수,201509,63
전라북도,완주군,육우,수,201510,65
전라북도,완주군,육우,수,201511,54
전라북도,완주군,육우,수,201512,49
전라북도,완주군,육우,암,201501,5
전라북도,완주군,육우,암,201502,4
전라북도,완주군,육우,암,201503,4
전라북도,완주군,육우,암,201504,3
전라북도,완주군,육우,암,201505,3
전라북도,완주군,육우,암,201506,9
전라북도,완주군,육우,암,201507,6
전라북도,완주군,육우,암,201508,13
전라북도,완주군,육우,암,201509,9
전라북도,완주군,육우,암,201510,10
전라북도,완주군,육우,암,201511,9
전라북도,완주군,육우,암,201512,3
전라북도,완주군,젖소,암,201501,50
전라북도,완주군,젖소,암,201502,57
전라북도,완주군,젖소,암,201503,45
전라북도,완주군,젖소,암,201504,39
전라북도,완주군,젖소,암,201505,50
전라북도,완주군,젖소,암,201506,59
전라북도,완주군,젖소,암,201507,52
전라북도,완주군,젖소,암,201508,51
전라북도,완주군,젖소,암,201509,65
전라북도,완주군,젖소,암,201510,52
전라북도,완주군,젖소,암,201511,52
전라북도,완주군,젖소,암,201512,48
전라북도,완주군,한우,수,201501,224
전라북도,완주군,한우,수,201502,232
전라북도,완주군,한우,수,201503,534
전라북도,완주군,한우,수,201504,525
전라북도,완주군,한우,수,201505,476
전라북도,완주군,한우,수,201506,373
전라북도,완주군,한우,수,201507,326
전라북도,완주군,한우,수,201508,276
전라북도,완주군,한우,수,201509,218
전라북도,완주군,한우,수,201510,196
전라북도,완주군,한우,수,201511,171
전라북도,완주군,한우,수,201512,217
전라북도,완주군,한우,암,201501,212
전라북도,완주군,한우,암,201502,260
전라북도,완주군,한우,암,201503,451
전라북도,완주군,한우,암,201504,517
전라북도,완주군,한우,암,201505,477
전라북도,완주군,한우,암,201506,352
전라북도,완주군,한우,암,201507,276
전라북도,완주군,한우,암,201508,289
전라북도,완주군,한우,암,201509,222
전라북도,완주군,한우,암,201510,201
전라북도,완주군,한우,암,201511,165
전라북도,완주군,한우,암,201512,182
전라북도,익산시,육우,수,201501,28
전라북도,익산시,육우,수,201502,31
전라북도,익산시,육우,수,201503,48
전라북도,익산시,육우,수,201504,26
전라북도,익산시,육우,수,201505,16
전라북도,익산시,육우,수,201506,45
전라북도,익산시,육우,수,201507,31
전라북도,익산시,육우,수,201508,36
전라북도,익산시,육우,수,201509,26
전라북도,익산시,육우,수,201510,32
전라북도,익산시,육우,수,201511,31
전라북도,익산시,육우,수,201512,28
전라북도,익산시,육우,암,201501,7
전라북도,익산시,육우,암,201502,10
전라북도,익산시,육우,암,201503,6
전라북도,익산시,육우,암,201504,3
전라북도,익산시,육우,암,201505,8
전라북도,익산시,육우,암,201506,4
전라북도,익산시,육우,암,201507,10
전라북도,익산시,육우,암,201508,7
전라북도,익산시,육우,암,201509,3
전라북도,익산시,육우,암,201510,3
전라북도,익산시,육우,암,201511,11
전라북도,익산시,육우,암,201512,7
전라북도,익산시,젖소,암,201501,27
전라북도,익산시,젖소,암,201502,33
전라북도,익산시,젖소,암,201503,26
전라북도,익산시,젖소,암,201504,32
전라북도,익산시,젖소,암,201505,22
전라북도,익산시,젖소,암,201506,40
전라북도,익산시,젖소,암,201507,37
전라북도,익산시,젖소,암,201508,32
전라북도,익산시,젖소,암,201509,23
전라북도,익산시,젖소,암,201510,27
전라북도,익산시,젖소,암,201511,29
전라북도,익산시,젖소,암,201512,24
전라북도,익산시,한우,수,201501,237
전라북도,익산시,한우,수,201502,298
전라북도,익산시,한우,수,201503,480
전라북도,익산시,한우,수,201504,711
전라북도,익산시,한우,수,201505,626
전라북도,익산시,한우,수,201506,501
전라북도,익산시,한우,수,201507,417
전라북도,익산시,한우,수,201508,385
전라북도,익산시,한우,수,201509,251
전라북도,익산시,한우,수,201510,274
전라북도,익산시,한우,수,201511,231
전라북도,익산시,한우,수,201512,200
전라북도,익산시,한우,암,201501,211
전라북도,익산시,한우,암,201502,264
전라북도,익산시,한우,암,201503,517
전라북도,익산시,한우,암,201504,691
전라북도,익산시,한우,암,201505,560
전라북도,익산시,한우,암,201506,529
전라북도,익산시,한우,암,201507,339
전라북도,익산시,한우,암,201508,320
전라북도,익산시,한우,암,201509,279
전라북도,익산시,한우,암,201510,254
전라북도,익산시,한우,암,201511,231
전라북도,익산시,한우,암,201512,186
전라북도,임실군,육우,수,201501,42
전라북도,임실군,육우,수,201502,48
전라북도,임실군,육우,수,201503,63
전라북도,임실군,육우,수,201504,75
전라북도,임실군,육우,수,201505,57
전라북도,임실군,육우,수,201506,60
전라북도,임실군,육우,수,201507,73
전라북도,임실군,육우,수,201508,76
전라북도,임실군,육우,수,201509,62
전라북도,임실군,육우,수,201510,91
전라북도,임실군,육우,수,201511,70
전라북도,임실군,육우,수,201512,73
전라북도,임실군,육우,암,201501,4
전라북도,임실군,육우,암,201502,3
전라북도,임실군,육우,암,201503,7
전라북도,임실군,육우,암,201504,5
전라북도,임실군,육우,암,201505,7
전라북도,임실군,육우,암,201506,8
전라북도,임실군,육우,암,201507,8
전라북도,임실군,육우,암,201508,10
전라북도,임실군,육우,암,201509,6
전라북도,임실군,육우,암,201510,6
전라북도,임실군,육우,암,201511,5
전라북도,임실군,육우,암,201512,4
전라북도,임실군,젖소,암,201501,66
전라북도,임실군,젖소,암,201502,48
전라북도,임실군,젖소,암,201503,62
전라북도,임실군,젖소,암,201504,76
전라북도,임실군,젖소,암,201505,38
전라북도,임실군,젖소,암,201506,76
전라북도,임실군,젖소,암,201507,52
전라북도,임실군,젖소,암,201508,86
전라북도,임실군,젖소,암,201509,61
전라북도,임실군,젖소,암,201510,60
전라북도,임실군,젖소,암,201511,79
전라북도,임실군,젖소,암,201512,54
전라북도,임실군,한우,수,201501,147
전라북도,임실군,한우,수,201502,139
전라북도,임실군,한우,수,201503,343
전라북도,임실군,한우,수,201504,456
전라북도,임실군,한우,수,201505,468
전라북도,임실군,한우,수,201506,334
전라북도,임실군,한우,수,201507,265
전라북도,임실군,한우,수,201508,225
전라북도,임실군,한우,수,201509,182
전라북도,임실군,한우,수,201510,172
전라북도,임실군,한우,수,201511,145
전라북도,임실군,한우,수,201512,108
전라북도,임실군,한우,암,201501,115
전라북도,임실군,한우,암,201502,169
전라북도,임실군,한우,암,201503,328
전라북도,임실군,한우,암,201504,416
전라북도,임실군,한우,암,201505,455
전라북도,임실군,한우,암,201506,313
전라북도,임실군,한우,암,201507,269
전라북도,임실군,한우,암,201508,232
전라북도,임실군,한우,암,201509,161
전라북도,임실군,한우,암,201510,150
전라북도,임실군,한우,암,201511,132
전라북도,임실군,한우,암,201512,109
전라북도,장수군,육우,수,201501,4
전라북도,장수군,육우,수,201502,1
전라북도,장수군,육우,수,201504,1
전라북도,장수군,육우,수,201506,2
전라북도,장수군,육우,수,201508,3
전라북도,장수군,육우,수,201510,2
전라북도,장수군,육우,암,201504,1
전라북도,장수군,육우,암,201505,1
전라북도,장수군,육우,암,201507,1
전라북도,장수군,육우,암,201509,1
전라북도,장수군,육우,암,201512,1
전라북도,장수군,젖소,암,201501,1
전라북도,장수군,젖소,암,201503,2
전라북도,장수군,젖소,암,201504,1
전라북도,장수군,젖소,암,201505,2
전라북도,장수군,젖소,암,201506,1
전라북도,장수군,젖소,암,201508,2
전라북도,장수군,젖소,암,201509,2
전라북도,장수군,젖소,암,201510,2
전라북도,장수군,젖소,암,201511,1
전라북도,장수군,젖소,암,201512,1
전라북도,장수군,한우,수,201501,192
전라북도,장수군,한우,수,201502,222
전라북도,장수군,한우,수,201503,458
전라북도,장수군,한우,수,201504,628
전라북도,장수군,한우,수,201505,588
전라북도,장수군,한우,수,201506,416
전라북도,장수군,한우,수,201507,330
전라북도,장수군,한우,수,201508,293
전라북도,장수군,한우,수,201509,228
전라북도,장수군,한우,수,201510,206
전라북도,장수군,한우,수,201511,224
전라북도,장수군,한우,수,201512,219
전라북도,장수군,한우,암,201501,203
전라북도,장수군,한우,암,201502,226
전라북도,장수군,한우,암,201503,455
전라북도,장수군,한우,암,201504,568
전라북도,장수군,한우,암,201505,517
전라북도,장수군,한우,암,201506,368
전라북도,장수군,한우,암,201507,331
전라북도,장수군,한우,암,201508,254
전라북도,장수군,한우,암,201509,215
전라북도,장수군,한우,암,201510,217
전라북도,장수군,한우,암,201511,185
전라북도,장수군,한우,암,201512,199
전라북도,전주시 덕진구,육우,수,201504,2
전라북도,전주시 덕진구,육우,수,201506,1
전라북도,전주시 덕진구,육우,수,201510,1
전라북도,전주시 덕진구,육우,수,201511,2
전라북도,전주시 덕진구,육우,수,201512,1
전라북도,전주시 덕진구,젖소,암,201501,2
전라북도,전주시 덕진구,젖소,암,201504,5
전라북도,전주시 덕진구,젖소,암,201505,2
전라북도,전주시 덕진구,젖소,암,201507,2
전라북도,전주시 덕진구,젖소,암,201508,1
전라북도,전주시 덕진구,젖소,암,201509,4
전라북도,전주시 덕진구,젖소,암,201510,1
전라북도,전주시 덕진구,젖소,암,201511,4
전라북도,전주시 덕진구,한우,수,201501,8
전라북도,전주시 덕진구,한우,수,201502,6
전라북도,전주시 덕진구,한우,수,201503,5
전라북도,전주시 덕진구,한우,수,201504,13
전라북도,전주시 덕진구,한우,수,201505,15
전라북도,전주시 덕진구,한우,수,201506,8
전라북도,전주시 덕진구,한우,수,201507,5
전라북도,전주시 덕진구,한우,수,201508,15
전라북도,전주시 덕진구,한우,수,201509,8
전라북도,전주시 덕진구,한우,수,201510,5
전라북도,전주시 덕진구,한우,수,201511,4
전라북도,전주시 덕진구,한우,수,201512,10
전라북도,전주시 덕진구,한우,암,201501,6
전라북도,전주시 덕진구,한우,암,201502,10
전라북도,전주시 덕진구,한우,암,201503,4
전라북도,전주시 덕진구,한우,암,201504,13
전라북도,전주시 덕진구,한우,암,201505,8
전라북도,전주시 덕진구,한우,암,201506,12
전라북도,전주시 덕진구,한우,암,201507,4
전라북도,전주시 덕진구,한우,암,201508,13
전라북도,전주시 덕진구,한우,암,201509,6
전라북도,전주시 덕진구,한우,암,201510,8
전라북도,전주시 덕진구,한우,암,201511,3
전라북도,전주시 덕진구,한우,암,201512,6
전라북도,전주시 완산구,한우,수,201501,1
전라북도,전주시 완산구,한우,수,201503,1
전라북도,전주시 완산구,한우,수,201505,2
전라북도,전주시 완산구,한우,암,201501,1
전라북도,전주시 완산구,한우,암,201508,1
전라북도,정읍시,육우,수,201501,83
전라북도,정읍시,육우,수,201502,96
전라북도,정읍시,육우,수,201503,110
전라북도,정읍시,육우,수,201504,114
전라북도,정읍시,육우,수,201505,94
전라북도,정읍시,육우,수,201506,152
전라북도,정읍시,육우,수,201507,121
전라북도,정읍시,육우,수,201508,170
전라북도,정읍시,육우,수,201509,134
전라북도,정읍시,육우,수,201510,104
전라북도,정읍시,육우,수,201511,134
전라북도,정읍시,육우,수,201512,115
전라북도,정읍시,육우,암,201501,18
전라북도,정읍시,육우,암,201502,15
전라북도,정읍시,육우,암,201503,7
전라북도,정읍시,육우,암,201504,17
전라북도,정읍시,육우,암,201505,20
전라북도,정읍시,육우,암,201506,12
전라북도,정읍시,육우,암,201507,12
전라북도,정읍시,육우,암,201508,17
전라북도,정읍시,육우,암,201509,11
전라북도,정읍시,육우,암,201510,23
전라북도,정읍시,육우,암,201511,13
전라북도,정읍시,육우,암,201512,4
전라북도,정읍시,젖소,암,201501,87
전라북도,정읍시,젖소,암,201502,108
전라북도,정읍시,젖소,암,201503,98
전라북도,정읍시,젖소,암,201504,103
전라북도,정읍시,젖소,암,201505,87
전라북도,정읍시,젖소,암,201506,124
전라북도,정읍시,젖소,암,201507,113
전라북도,정읍시,젖소,암,201508,118
전라북도,정읍시,젖소,암,201509,84
전라북도,정읍시,젖소,암,201510,102
전라북도,정읍시,젖소,암,201511,131
전라북도,정읍시,젖소,암,201512,126
전라북도,정읍시,한우,수,201501,691
전라북도,정읍시,한우,수,201502,760
전라북도,정읍시,한우,수,201503,1394
전라북도,정읍시,한우,수,201504,1805
전라북도,정읍시,한우,수,201505,1582
전라북도,정읍시,한우,수,201506,1246
전라북도,정읍시,한우,수,201507,1042
전라북도,정읍시,한우,수,201508,824
전라북도,정읍시,한우,수,201509,682
전라북도,정읍시,한우,수,201510,639
전라북도,정읍시,한우,수,201511,616
전라북도,정읍시,한우,수,201512,591
전라북도,정읍시,한우,암,201501,654
전라북도,정읍시,한우,암,201502,798
전라북도,정읍시,한우,암,201503,1401
전라북도,정읍시,한우,암,201504,1590
전라북도,정읍시,한우,암,201505,1604
전라북도,정읍시,한우,암,201506,1227
전라북도,정읍시,한우,암,201507,1008
전라북도,정읍시,한우,암,201508,763
전라북도,정읍시,한우,암,201509,641
전라북도,정읍시,한우,암,201510,615
전라북도,정읍시,한우,암,201511,534
전라북도,정읍시,한우,암,201512,519
전라북도,진안군,육우,수,201501,32
전라북도,진안군,육우,수,201502,16
전라북도,진안군,육우,수,201503,24
전라북도,진안군,육우,수,201504,19
전라북도,진안군,육우,수,201505,24
전라북도,진안군,육우,수,201506,11
전라북도,진안군,육우,수,201507,15
전라북도,진안군,육우,수,201508,19
전라북도,진안군,육우,수,201509,17
전라북도,진안군,육우,수,201510,17
전라북도,진안군,육우,수,201511,15
전라북도,진안군,육우,수,201512,17
전라북도,진안군,육우,암,201501,4
전라북도,진안군,육우,암,201503,3
전라북도,진안군,육우,암,201504,1
전라북도,진안군,육우,암,201505,3
전라북도,진안군,육우,암,201506,1
전라북도,진안군,육우,암,201507,2
전라북도,진안군,육우,암,201508,1
전라북도,진안군,육우,암,201509,1
전라북도,진안군,육우,암,201510,2
전라북도,진안군,육우,암,201511,1
전라북도,진안군,육우,암,201512,2
전라북도,진안군,젖소,암,201501,21
전라북도,진안군,젖소,암,201502,14
전라북도,진안군,젖소,암,201503,18
전라북도,진안군,젖소,암,201504,15
전라북도,진안군,젖소,암,201505,15
전라북도,진안군,젖소,암,201506,17
전라북도,진안군,젖소,암,201507,14
전라북도,진안군,젖소,암,201508,14
전라북도,진안군,젖소,암,201509,9
전라북도,진안군,젖소,암,201510,24
전라북도,진안군,젖소,암,201511,19
전라북도,진안군,젖소,암,201512,12
전라북도,진안군,한우,수,201501,53
전라북도,진안군,한우,수,201502,85
전라북도,진안군,한우,수,201503,180
전라북도,진안군,한우,수,201504,227
전라북도,진안군,한우,수,201505,161
전라북도,진안군,한우,수,201506,110
전라북도,진안군,한우,수,201507,99
전라북도,진안군,한우,수,201508,140
전라북도,진안군,한우,수,201509,94
전라북도,진안군,한우,수,201510,82
전라북도,진안군,한우,수,201511,56
전라북도,진안군,한우,수,201512,36
전라북도,진안군,한우,암,201501,51
전라북도,진안군,한우,암,201502,76
전라북도,진안군,한우,암,201503,156
전라북도,진안군,한우,암,201504,160
전라북도,진안군,한우,암,201505,189
전라북도,진안군,한우,암,201506,123
전라북도,진안군,한우,암,201507,81
전라북도,진안군,한우,암,201508,127
전라북도,진안군,한우,암,201509,68
전라북도,진안군,한우,암,201510,88
전라북도,진안군,한우,암,201511,64
전라북도,진안군,한우,암,201512,52
제주특별자치도,서귀포시,육우,수,201501,9
제주특별자치도,서귀포시,육우,수,201502,6
제주특별자치도,서귀포시,육우,수,201503,5
제주특별자치도,서귀포시,육우,수,201504,10
제주특별자치도,서귀포시,육우,수,201505,5
제주특별자치도,서귀포시,육우,수,201506,6
제주특별자치도,서귀포시,육우,수,201507,8
제주특별자치도,서귀포시,육우,수,201508,2
제주특별자치도,서귀포시,육우,수,201509,7
제주특별자치도,서귀포시,육우,수,201510,5
제주특별자치도,서귀포시,육우,수,201511,17
제주특별자치도,서귀포시,육우,수,201512,6
제주특별자치도,서귀포시,육우,암,201503,4
제주특별자치도,서귀포시,육우,암,201504,1
제주특별자치도,서귀포시,육우,암,201505,4
제주특별자치도,서귀포시,육우,암,201506,1
제주특별자치도,서귀포시,육우,암,201507,2
제주특별자치도,서귀포시,육우,암,201508,2
제주특별자치도,서귀포시,육우,암,201510,4
제주특별자치도,서귀포시,육우,암,201511,1
제주특별자치도,서귀포시,젖소,암,201501,7
제주특별자치도,서귀포시,젖소,암,201502,12
제주특별자치도,서귀포시,젖소,암,201503,11
제주특별자치도,서귀포시,젖소,암,201504,6
제주특별자치도,서귀포시,젖소,암,201505,7
제주특별자치도,서귀포시,젖소,암,201506,5
제주특별자치도,서귀포시,젖소,암,201507,4
제주특별자치도,서귀포시,젖소,암,201508,4
제주특별자치도,서귀포시,젖소,암,201509,5
제주특별자치도,서귀포시,젖소,암,201510,3
제주특별자치도,서귀포시,젖소,암,201511,10
제주특별자치도,서귀포시,젖소,암,201512,4
제주특별자치도,서귀포시,한우,수,201501,218
제주특별자치도,서귀포시,한우,수,201502,224
제주특별자치도,서귀포시,한우,수,201503,238
제주특별자치도,서귀포시,한우,수,201504,241
제주특별자치도,서귀포시,한우,수,201505,198
제주특별자치도,서귀포시,한우,수,201506,147
제주특별자치도,서귀포시,한우,수,201507,145
제주특별자치도,서귀포시,한우,수,201508,176
제주특별자치도,서귀포시,한우,수,201509,222
제주특별자치도,서귀포시,한우,수,201510,228
제주특별자치도,서귀포시,한우,수,201511,167
제주특별자치도,서귀포시,한우,수,201512,150
제주특별자치도,서귀포시,한우,암,201501,196
제주특별자치도,서귀포시,한우,암,201502,206
제주특별자치도,서귀포시,한우,암,201503,263
제주특별자치도,서귀포시,한우,암,201504,237
제주특별자치도,서귀포시,한우,암,201505,199
제주특별자치도,서귀포시,한우,암,201506,158
제주특별자치도,서귀포시,한우,암,201507,88
제주특별자치도,서귀포시,한우,암,201508,167
제주특별자치도,서귀포시,한우,암,201509,198
제주특별자치도,서귀포시,한우,암,201510,206
제주특별자치도,서귀포시,한우,암,201511,190
제주특별자치도,서귀포시,한우,암,201512,151
제주특별자치도,제주시,육우,수,201501,97
제주특별자치도,제주시,육우,수,201502,87
제주특별자치도,제주시,육우,수,201503,58
제주특별자치도,제주시,육우,수,201504,75
제주특별자치도,제주시,육우,수,201505,68
제주특별자치도,제주시,육우,수,201506,80
제주특별자치도,제주시,육우,수,201507,101
제주특별자치도,제주시,육우,수,201508,80
제주특별자치도,제주시,육우,수,201509,90
제주특별자치도,제주시,육우,수,201510,96
제주특별자치도,제주시,육우,수,201511,83
제주특별자치도,제주시,육우,수,201512,93
제주특별자치도,제주시,육우,암,201501,19
제주특별자치도,제주시,육우,암,201502,18
제주특별자치도,제주시,육우,암,201503,8
제주특별자치도,제주시,육우,암,201504,18
제주특별자치도,제주시,육우,암,201505,15
제주특별자치도,제주시,육우,암,201506,11
제주특별자치도,제주시,육우,암,201507,19
제주특별자치도,제주시,육우,암,201508,10
제주특별자치도,제주시,육우,암,201509,20
제주특별자치도,제주시,육우,암,201510,10
제주특별자치도,제주시,육우,암,201511,18
제주특별자치도,제주시,육우,암,201512,9
제주특별자치도,제주시,젖소,암,201501,79
제주특별자치도,제주시,젖소,암,201502,71
제주특별자치도,제주시,젖소,암,201503,60
제주특별자치도,제주시,젖소,암,201504,50
제주특별자치도,제주시,젖소,암,201505,40
제주특별자치도,제주시,젖소,암,201506,54
제주특별자치도,제주시,젖소,암,201507,76
제주특별자치도,제주시,젖소,암,201508,55
제주특별자치도,제주시,젖소,암,201509,80
제주특별자치도,제주시,젖소,암,201510,70
제주특별자치도,제주시,젖소,암,201511,61
제주특별자치도,제주시,젖소,암,201512,79
제주특별자치도,제주시,한우,수,201501,126
제주특별자치도,제주시,한우,수,201502,228
제주특별자치도,제주시,한우,수,201503,378
제주특별자치도,제주시,한우,수,201504,299
제주특별자치도,제주시,한우,수,201505,260
제주특별자치도,제주시,한우,수,201506,235
제주특별자치도,제주시,한우,수,201507,160
제주특별자치도,제주시,한우,수,201508,202
제주특별자치도,제주시,한우,수,201509,161
제주특별자치도,제주시,한우,수,201510,160
제주특별자치도,제주시,한우,수,201511,165
제주특별자치도,제주시,한우,수,201512,149
제주특별자치도,제주시,한우,암,201501,141
제주특별자치도,제주시,한우,암,201502,225
제주특별자치도,제주시,한우,암,201503,330
제주특별자치도,제주시,한우,암,201504,269
제주특별자치도,제주시,한우,암,201505,254
제주특별자치도,제주시,한우,암,201506,206
제주특별자치도,제주시,한우,암,201507,153
제주특별자치도,제주시,한우,암,201508,168
제주특별자치도,제주시,한우,암,201509,165
제주특별자치도,제주시,한우,암,201510,147
제주특별자치도,제주시,한우,암,201511,173
제주특별자치도,제주시,한우,암,201512,133
충청남도,계룡시,한우,수,201501,3
충청남도,계룡시,한우,수,201502,2
충청남도,계룡시,한우,수,201503,11
충청남도,계룡시,한우,수,201504,13
충청남도,계룡시,한우,수,201505,10
충청남도,계룡시,한우,수,201506,10
충청남도,계룡시,한우,수,201507,6
충청남도,계룡시,한우,수,201508,4
충청남도,계룡시,한우,수,201509,3
충청남도,계룡시,한우,수,201510,1
충청남도,계룡시,한우,수,201511,5
충청남도,계룡시,한우,수,201512,1
충청남도,계룡시,한우,암,201501,3
충청남도,계룡시,한우,암,201502,6
충청남도,계룡시,한우,암,201503,8
충청남도,계룡시,한우,암,201504,12
충청남도,계룡시,한우,암,201505,7
충청남도,계룡시,한우,암,201506,5
충청남도,계룡시,한우,암,201507,7
충청남도,계룡시,한우,암,201508,1
충청남도,계룡시,한우,암,201509,3
충청남도,계룡시,한우,암,201510,4
충청남도,계룡시,한우,암,201511,2
충청남도,계룡시,한우,암,201512,2
충청남도,공주시,육우,수,201501,49
충청남도,공주시,육우,수,201502,49
충청남도,공주시,육우,수,201503,47
충청남도,공주시,육우,수,201504,68
충청남도,공주시,육우,수,201505,55
충청남도,공주시,육우,수,201506,51
충청남도,공주시,육우,수,201507,64
충청남도,공주시,육우,수,201508,64
충청남도,공주시,육우,수,201509,61
충청남도,공주시,육우,수,201510,70
충청남도,공주시,육우,수,201511,59
충청남도,공주시,육우,수,201512,62
충청남도,공주시,육우,암,201501,3
충청남도,공주시,육우,암,201502,7
충청남도,공주시,육우,암,201503,7
충청남도,공주시,육우,암,201504,17
충청남도,공주시,육우,암,201505,5
충청남도,공주시,육우,암,201506,5
충청남도,공주시,육우,암,201507,5
충청남도,공주시,육우,암,201508,11
충청남도,공주시,육우,암,201509,5
충청남도,공주시,육우,암,201510,9
충청남도,공주시,육우,암,201511,8
충청남도,공주시,육우,암,201512,7
충청남도,공주시,젖소,암,201501,38
충청남도,공주시,젖소,암,201502,45
충청남도,공주시,젖소,암,201503,66
충청남도,공주시,젖소,암,201504,29
충청남도,공주시,젖소,암,201505,47
충청남도,공주시,젖소,암,201506,51
충청남도,공주시,젖소,암,201507,58
충청남도,공주시,젖소,암,201508,56
충청남도,공주시,젖소,암,201509,39
충청남도,공주시,젖소,암,201510,66
충청남도,공주시,젖소,암,201511,73
충청남도,공주시,젖소,암,201512,65
충청남도,공주시,한우,수,201501,364
충청남도,공주시,한우,수,201502,525
충청남도,공주시,한우,수,201503,1016
충청남도,공주시,한우,수,201504,1260
충청남도,공주시,한우,수,201505,1062
충청남도,공주시,한우,수,201506,803
충청남도,공주시,한우,수,201507,589
충청남도,공주시,한우,수,201508,509
충청남도,공주시,한우,수,201509,385
충청남도,공주시,한우,수,201510,365
충청남도,공주시,한우,수,201511,348
충청남도,공주시,한우,수,201512,391
충청남도,공주시,한우,암,201501,410
충청남도,공주시,한우,암,201502,513
