날짜,가임암소 수,도축 수,암송아지가격,숫송아지가격,소비자 심리지수,물가 총지수,물가 농축수산물지수,도체 중량,생산량,출생두수,사육비,도매 가격,소비자 가격
20170707,0.630532542,0.265367533,0.691633466,0.580196677,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.458404075,0.326071429
20170710,0.630532542,0.265367533,0.690836653,0.592743303,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.43773095,0.232470238
20170711,0.630532542,0.265367533,0.690039841,0.599073132,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.406871068,0.215119048
20170712,0.630532542,0.265367533,0.689243028,0.605402961,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.282033357,0.206845238
20170713,0.630532542,0.265367533,0.688446215,0.611732791,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.450114851,0.215119048
20170714,0.630532542,0.265367533,0.700398406,0.584944049,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.415559772,0.206845238
20170717,0.630532542,0.265367533,0.73625498,0.619871143,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.429941077,0.26297619
20170718,0.630532542,0.265367533,0.73187251,0.619645077,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.407170678,0.25702381
20170719,0.630532542,0.265367533,0.72749004,0.619419012,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.263257765,0.267232143
20170720,0.630532542,0.265367533,0.72310757,0.619192947,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.451513033,0.267232143
20170721,0.630532542,0.265367533,0.725896414,0.567989149,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.434235494,0.25360119
20170724,0.630532542,0.265367533,0.779681275,0.606985419,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.456906022,0.187916667
20170725,0.630532542,0.265367533,0.765073041,0.608454843,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.426745231,0.185357143
20170726,0.630532542,0.265367533,0.750464808,0.609924268,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.092679517,0.232083333
20170727,0.630532542,0.265367533,0.735856574,0.611393693,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.463497453,0.205982143
20170728,0.630532542,0.265367533,0.765338645,0.608341811,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.493458504,0.21875
20170731,0.630532542,0.265367533,0.784860558,0.684299763,0.051989943,2.22E-05,0.650590742,1.57E-06,0.827469345,0.538983092,0.881794093,0.56186957,0.22610119
20170801,0.630532542,0.45612893,0.765869854,0.665762405,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.457105763,0.21735119
20170802,0.630532542,0.45612893,0.74687915,0.647225048,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.406171976,0.224880952
20170803,0.630532542,0.45612893,0.727888446,0.628687691,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.541396185,0.211488095
20170804,0.630532542,0.45612893,0.743426295,0.645642591,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.516728253,0.201071429
20170807,0.630532542,0.45612893,0.728286853,0.622923025,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.513931889,0.221279762
20170808,0.630532542,0.45612893,0.727224435,0.629026789,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.50274643,0.201666667
20170809,0.630532542,0.45612893,0.726162019,0.635130553,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.433636273,0.194255952
20170810,0.630532542,0.45612893,0.725099602,0.641234317,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.523419555,0.194255952
20170811,0.630532542,0.45612893,0.721115538,0.635469651,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.54449216,0.176994048
20170814,0.630532542,0.45612893,0.720318725,0.63501752,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.469589534,0.195178571
20170816,0.630532542,0.45612893,0.719521912,0.634565389,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.36093079,0.216964286
20170817,0.630532542,0.45612893,0.7187251,0.634113259,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.53849995,0.207619048
20170818,0.630532542,0.45612893,0.735059761,0.609359105,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.525616698,0.202291667
20170821,0.630532542,0.45612893,0.674501992,0.591386911,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.500948767,0.236160714
20170822,0.630532542,0.45612893,0.690305445,0.606985419,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.453710177,0.257172619
20170823,0.630532542,0.45612893,0.706108898,0.622583927,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.477679017,0.284136905
20170824,0.630532542,0.45612893,0.721912351,0.638182435,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.508039549,0.284136905
20170825,0.630532542,0.45612893,0.737848606,0.643268905,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.522121242,0.282916667
20170828,0.630532542,0.45612893,0.734262948,0.634791455,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.491760711,0.268125
20170829,0.630532542,0.45612893,0.739309429,0.656493727,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.440127834,0.25514881
20170830,0.630532542,0.45612893,0.74435591,0.678195999,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.450314591,0.28297619
20170831,0.630532542,0.45612893,0.74940239,0.699898271,0.048149776,2.65E-05,0.766995933,1.54E-06,0.827469345,0.467200724,0.881794093,0.535204234,0.286815476
20170901,0.630532542,0.949466892,0.747808765,0.688029841,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.545390992,0.288452381
20170904,0.630532542,0.949466892,0.780478088,0.642251611,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.533806052,0.247946429
20170905,0.630532542,0.949466892,0.775830013,0.65875438,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.511535004,0.239285714
20170906,0.630532542,0.949466892,0.771181939,0.675257149,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.467791871,0.268809524
20170907,0.630532542,0.949466892,0.766533865,0.691759919,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.585039449,0.274702381
20170908,0.630532542,0.949466892,0.774900398,0.679552391,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.587136722,0.260059524
20170911,0.630532542,0.949466892,0.766533865,0.721939641,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.580745031,0.325714286
20170912,0.630532542,0.949466892,0.764541833,0.71301006,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.541895536,0.325714286
20170913,0.630532542,0.949466892,0.762549801,0.704080479,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.501647858,0.336220238
20170914,0.630532542,0.949466892,0.760557769,0.695150899,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.534005792,0.337440476
20170915,0.630532542,0.949466892,0.755776892,0.716853171,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.514231499,0.322738095
20170918,0.630532542,0.949466892,0.773705179,0.705323839,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.430340557,0.237172619
20170919,0.630532542,0.949466892,0.757237716,0.695829095,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.359532608,0.270505952
20170920,0.630532542,0.949466892,0.740770252,0.686334351,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.475282133,0.323660714
20170921,0.630532542,0.949466892,0.724302789,0.676839607,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.517227604,0.323660714
20170922,0.630532542,0.949466892,0.72749004,0.699559173,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.557874763,0.323660714
20170925,0.630532542,0.949466892,0.728834661,0.696337742,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.583341656,0.379464286
20170926,0.630532542,0.949466892,0.730179283,0.693116311,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.558074503,0.379285714
20170927,0.630532542,0.949466892,0.731523904,0.68989488,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.470688105,0.397321429
20170928,0.630532542,0.949466892,0.732868526,0.686673449,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.570358534,0.394821429
20170929,0.630532542,0.949466892,0.734213147,0.683452018,0.041651033,2.74E-05,0.808832074,1.38E-06,0.827469345,0.36216409,0.881794093,0.542594627,0.385238095
20171010,0.279362529,0.174153321,0.735557769,0.680230587,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.527813842,0.346547619
20171011,0.279362529,0.174153321,0.73690239,0.677009156,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.395685609,0.342827381
20171012,0.279362529,0.174153321,0.738247012,0.673787725,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.512234096,0.342827381
20171013,0.279362529,0.174153321,0.700398406,0.654120041,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.531608908,0.324404762
20171016,0.279362529,0.174153321,0.762948207,0.674465921,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.452112254,0.364375
20171017,0.279362529,0.174153321,0.75059761,0.670735843,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.421951463,0.373005952
20171018,0.279362529,0.174153321,0.738247012,0.667005765,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.329771297,0.411815476
20171019,0.279362529,0.174153321,0.725896414,0.663275687,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.468790572,0.411815476
20171020,0.279362529,0.174153321,0.727091633,0.660562903,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.430440427,0.422619048
20171023,0.279362529,0.174153321,0.692031873,0.650050865,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.412264057,0.388928571
20171024,0.279362529,0.174153321,0.704249668,0.647338081,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.409967043,0.388928571
20171025,0.279362529,0.174153321,0.716467463,0.644625297,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.310895835,0.393452381
20171026,0.279362529,0.174153321,0.728685259,0.641912513,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.451113552,0.393452381
20171027,0.279362529,0.174153321,0.722310757,0.642590709,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.459502647,0.368869048
20171030,0.279362529,0.174153321,0.699203187,0.594438793,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.490462399,0.336815476
20171031,0.279362529,0.174153321,0.696679947,0.568215214,0.046081994,2.66E-05,0.710827039,2.15E-06,0.827469345,0.352511551,0.881794093,0.480575252,0.342619048
20171101,0.279362529,0.351011964,0.694156706,0.541991635,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.46150005,0.382767857
20171102,0.279362529,0.351011964,0.691633466,0.515768057,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.52681514,0.397232143
20171103,0.279362529,0.351011964,0.674501992,0.562563581,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.503944872,0.401041667
20171106,0.279362529,0.351011964,0.636653386,0.506951509,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.495356037,0.346369048
20171107,0.279362529,0.351011964,0.632138114,0.508420934,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.474083691,0.32202381
20171108,0.279362529,0.351011964,0.627622842,0.509890358,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.356137022,0.344017857
20171109,0.279362529,0.351011964,0.62310757,0.511359783,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.482872266,0.33375
20171110,0.279362529,0.351011964,0.64501992,0.558494405,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.453510436,0.33375
20171113,0.279362529,0.351011964,0.67689243,0.625974907,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.421651853,0.246755952
20171114,0.279362529,0.351011964,0.68499336,0.636599977,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.403375612,0.249375
20171115,0.279362529,0.351011964,0.69309429,0.647225048,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.365225207,0.237142857
20171116,0.279362529,0.351011964,0.701195219,0.657850119,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.453610307,0.26952381
20171117,0.279362529,0.351011964,0.688047809,0.662597491,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.451712773,0.25860119
20171120,0.279362529,0.351011964,0.699203187,0.619192947,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.449315889,0.39
20171121,0.279362529,0.351011964,0.689243028,0.615575901,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.406371717,0.398482143
20171122,0.279362529,0.351011964,0.679282869,0.611958856,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.125337062,0.390357143
20171123,0.279362529,0.351011964,0.669322709,0.608341811,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.471986418,0.390357143
20171124,0.279362529,0.351011964,0.722310757,0.618175653,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.464995506,0.464315476
20171127,0.279362529,0.351011964,0.645816733,0.612410987,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.480475382,0.462261905
20171128,0.279362529,0.351011964,0.645816733,0.611958856,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.462698492,0.462261905
20171129,0.279362529,0.351011964,0.645816733,0.611506725,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.361330271,0.46764881
20171130,0.279362529,0.351011964,0.645816733,0.611054595,0.055239314,2.11E-05,0.609916715,2.25E-06,0.827469345,0.300168532,0.881794093,0.506042145,0.480386905
20171201,0.279362529,0.400358781,0.66374502,0.597151577,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.488564866,0.480386905
20171204,0.279362529,0.400358781,0.674103586,0.561207189,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.487466294,0.382886905
20171205,0.279362529,0.400358781,0.665205843,0.566180626,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.446319784,0.382886905
20171206,0.279362529,0.400358781,0.656308101,0.571154063,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.361729751,0.387559524
20171207,0.279362529,0.400358781,0.647410359,0.576127501,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.490762009,0.387559524
20171208,0.279362529,0.400358781,0.652589641,0.638860631,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.471387197,0.387559524
20171211,0.279362529,0.400358781,0.669721116,0.559511699,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.435933287,0.336488095
20171212,0.279362529,0.400358781,0.665471447,0.566067593,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.399980026,0.32422619
20171213,0.279362529,0.400358781,0.66122178,0.572623488,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.27803855,0.32422619
20171214,0.279362529,0.400358781,0.656972112,0.579179383,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.436732248,0.288095238
20171215,0.279362529,0.400358781,0.655776892,0.578162089,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.40806951,0.300922619
20171218,0.279362529,0.400358781,0.677689243,0.574432011,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.388195346,0.285327381
20171219,0.279362529,0.400358781,0.687915007,0.565163332,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.316488565,0.226666667
20171220,0.279362529,0.400358781,0.69814077,0.555894653,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.292819335,0.226666667
20171221,0.279362529,0.400358781,0.708366534,0.546625975,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.402676521,0.225803571
20171222,0.279362529,0.400358781,0.671314741,0.565954561,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.432337961,0.194494048
20171226,0.279362529,0.400358781,0.678220451,0.569684639,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.426645361,0.232380952
20171227,0.279362529,0.400358781,0.685126162,0.573414717,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.404773794,0.261220238
20171228,0.279362529,0.400358781,0.692031873,0.577144795,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.510236692,0.268571429
20171229,0.279362529,0.400358781,0.721115538,0.524923703,0.05110375,2.37E-05,0.65814449,2.70E-06,0.827469345,0.329431987,0.881794093,0.532208129,0.183482143
20180102,0.127839762,0.829058345,0.71686587,0.549338759,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.541396185,0.183482143
20180103,0.127839762,0.829058345,0.712616202,0.573753815,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.464596025,0.183482143
20180104,0.127839762,0.829058345,0.708366534,0.598168871,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.569359832,0.183482143
20180105,0.127839762,0.829058345,0.709960159,0.595795185,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.576850095,0.167440476
20180108,0.127839762,0.829058345,0.712350598,0.595456087,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.570058923,0.233095238
20180109,0.127839762,0.829058345,0.712749004,0.604046569,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.504544093,0.228720238
20180110,0.127839762,0.829058345,0.71314741,0.612637052,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.450114851,0.238422619
20180111,0.127839762,0.829058345,0.713545817,0.621227535,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.506441626,0.23922619
20180112,0.127839762,0.829058345,0.706772908,0.627331299,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.503745131,0.27827381
20180115,0.127839762,0.829058345,0.707968127,0.644625297,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.496554479,0.301309524
20180116,0.127839762,0.829058345,0.713280212,0.656041596,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.433236792,0.303005952
20180117,0.127839762,0.829058345,0.718592298,0.667457895,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.357235594,0.297916667
20180118,0.127839762,0.829058345,0.723904382,0.678874195,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.408868471,0.317321429
20180119,0.127839762,0.829058345,0.712350598,0.644964395,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.402976131,0.317321429
20180122,0.127839762,0.829058345,0.705577689,0.650729061,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.387496255,0.32860119
20180123,0.127839762,0.829058345,0.708499336,0.648468407,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.344052731,0.322589286
20180124,0.127839762,0.829058345,0.711420983,0.646207754,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.410965745,0.337440476
20180125,0.127839762,0.829058345,0.714342629,0.643947101,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.49096175,0.349077381
20180126,0.127839762,0.829058345,0.710756972,0.652424551,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.530909817,0.301904762
20180129,0.127839762,0.829058345,0.707171315,0.646320787,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.50903825,0.220744048
20180130,0.127839762,0.829058345,0.709428951,0.648807505,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.452911215,0.237053571
20180131,0.127839762,0.829058345,0.711686587,0.651294224,0.051399148,2.69E-05,0.705403835,3.27E-06,0.808983918,0.382610466,0.966219232,0.452911215,0.295684524
20180201,0.127839762,0.307365132,0.713944223,0.653780943,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.519624488,0.270327381
20180202,0.127839762,0.307365132,0.715936255,0.656832825,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.509637471,0.23139881
20180205,0.127839762,0.307365132,0.729083665,0.652085453,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.486567462,0.209077381
20180206,0.127839762,0.307365132,0.731075697,0.647744998,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.484769799,0.22172619
20180207,0.127839762,0.307365132,0.733067729,0.643404544,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.455108359,0.255416667
20180208,0.127839762,0.307365132,0.735059761,0.63906409,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.44951563,0.226636905
20180209,0.127839762,0.307365132,0.737051793,0.634723635,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.385199241,0.268065476
20180212,0.127839762,0.307365132,0.739043825,0.630383181,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.429641466,0.250714286
20180213,0.127839762,0.307365132,0.728486056,0.632926416,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.456506541,0.186279762
20180219,0.127839762,0.307365132,0.717928287,0.635469651,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.499750325,0.228422619
20180220,0.127839762,0.307365132,0.720584329,0.630722279,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.444122641,0.21422619
20180221,0.127839762,0.307365132,0.723240372,0.625974907,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.548087486,0.169494048
20180222,0.127839762,0.307365132,0.725896414,0.621227535,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.503345651,0.197470238
20180223,0.127839762,0.307365132,0.73625498,0.623940319,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.494457206,0.203511905
20180226,0.127839762,0.307365132,0.770119522,0.639538827,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.471686807,0.22860119
20180227,0.127839762,0.307365132,0.7750332,0.643947101,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.245980226,0.18952381
20180228,0.127839762,0.307365132,0.779946879,0.648355375,0.046377392,3.26E-05,0.812899477,2.95E-06,0.808983918,0.461770238,0.966219232,0.482472785,0.180863095
20180302,0.127839762,0.194247935,0.784860558,0.652763649,0.046081994,3.18E-05,0.744334689,2.67E-06,0.808983918,0.842247374,0.966219232,0.477079796,0.171755952
20180305,0.127839762,0.194247935,0.785790173,0.660223805,0.046081994,3.18E-05,0.744334689,2.67E-06,0.808983918,0.842247374,0.966219232,0.478877459,0.158571429
20180306,0.127839762,0.194247935,0.786719788,0.667683961,0.046081994,3.18E-05,0.744334689,2.67E-06,0.808983918,0.842247374,0.966219232,0.441326276,0.149285714
20180307,0.127839762,0.194247935,0.787649402,0.675144117,0.046081994,3.18E-05,0.744334689,2.67E-06,0.808983918,0.842247374,0.966219232,0.456906022,0.142797619
20180308,0.127839762,0.194247935,0.777689243,0.679552391,0.046081994,3.18E-05,0.744334689,2.67E-06,0.808983918,0.842247374,0.966219232,0.496055128,0.12797619
20180309,0.127839762,0.194247935,0.784462151,0.682943371,0.046081994,3.18E-05,0.744334689,2.67E-06,0.808983918,0.842247374,0.966219232,0.433536403,0.124464286
20180312,0.127839762,0.194247935,0.791633466,0.689499265,0.046081994,3.18E-05,0.744334689,2.67E-06,0.808983918,0.842247374,0.966219232,0.42005393,0.14360119
20180313,0.127839762,0.194247935,0.798804781,0.69605516,0.046081994,3.18E-05,0.744334689,2.67E-06,0.808983918,0.842247374,0.966219232,0.399980026,0.184077381
