날짜,가임암소 수,도축 수,암송아지가격,숫송아지가격,소비자 심리지수,물가 총지수,물가 농축수산물지수,도체 중량,생산량,출생두수,사육비,도매 가격,소비자 가격
20160226,-1.557138786,-1.624698637,-1.014724859,-1.059868145,-0.484558832,-0.423286538,0.175328546,-0.450671076,0.201576283,-0.049439696,0.322410416,-0.711729397,-0.969203243
20160229,-1.557138786,-1.624698637,-1.110621608,-1.115513451,-0.484558832,-0.423286538,0.175328546,-0.450671076,0.201576283,-0.049439696,0.322410416,-0.626772708,-1.035909504
20160302,-1.557138786,-0.60425157,-1.206518357,-1.171158755,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-0.510029504,-1.021170804
20160303,-1.557138786,-0.60425157,-1.302415107,-1.22680406,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-0.514075061,-0.941472654
20160304,-1.557138786,-0.60425157,-1.139521998,-1.263321292,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-0.527367604,-0.957412284
20160307,-1.557138786,-0.60425157,-1.163167772,-1.0742142,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-0.742360039,-0.982741011
20160308,-1.557138786,-0.60425157,-1.209145666,-1.104645226,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-0.795530211,-1.049010569
20160309,-1.557138786,-0.60425157,-1.255123559,-1.135076253,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.052712022,-1.099340498
20160310,-1.557138786,-0.60425157,-1.301101452,-1.165507279,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.639895662,-0.967347259
20160311,-1.557138786,-0.60425157,-1.382548007,-1.138119355,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.067160439,-0.858390061
20160314,-1.557138786,-0.60425157,-1.203891049,-1.245062676,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.280997,-0.851948703
20160315,-1.557138786,-0.60425157,-1.213524512,-1.200720323,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.486164512,-0.925533023
20160316,-1.557138786,-0.60425157,-1.223157976,-1.156377971,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.661857255,-0.940380898
20160317,-1.557138786,-0.60425157,-1.232791439,-1.112035619,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.630648676,-0.885793123
20160318,-1.557138786,-0.60425157,-1.285337603,-1.053347211,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.506392295,-0.88808581
20160321,-1.557138786,-0.60425157,-1.312924339,-1.085951882,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.557250721,-0.855442321
20160322,-1.557138786,-0.60425157,-1.281834525,-1.078126761,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.405253381,-0.849437666
20160323,-1.557138786,-0.60425157,-1.250744712,-1.07030164,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.105882194,-0.89496387
20160324,-1.557138786,-0.60425157,-1.219654898,-1.062476519,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.279841127,-0.856097374
20160325,-1.557138786,-0.60425157,-1.098798721,-1.015525793,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.110505688,-0.834808142
20160328,-1.557138786,-0.60425157,-1.230164131,-1.042913716,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.070050122,-0.778036856
20160329,-1.557138786,-0.60425157,-1.185062008,-1.002918653,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.098369018,-0.780984596
20160330,-1.557138786,-0.60425157,-1.139959883,-0.962923591,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.139980457,-0.775634994
20160331,-1.557138786,-0.60425157,-1.094857759,-0.922928527,-0.467113808,-0.423294148,-0.070497014,-0.450670365,0.201576283,1.11356575,0.322410416,-1.309893833,-0.801291248
20160401,-0.119988406,-0.514038035,-1.076466602,-0.984225309,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-0.811712438,-0.895182221
20160404,-0.119988406,-0.514038035,-0.933278305,-0.827722888,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-0.902448492,-0.907300707
20160405,-0.119988406,-0.514038035,-0.938970806,-0.827722888,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-0.85101213,-0.879024239
20160406,-0.119988406,-0.514038035,-0.944663308,-0.827722888,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-0.938858501,-0.879024239
20160407,-0.119988406,-0.514038035,-0.950355808,-0.827722888,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-1.570543264,-0.860355221
20160408,-0.119988406,-0.514038035,-0.993706394,-0.842068943,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-0.72502194,-0.88219033
20160411,-0.119988406,-0.514038035,-1.069898331,-1.058563958,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-0.932501198,-0.907082356
20160412,-0.119988406,-0.514038035,-1.015381686,-0.979660655,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-0.986827244,-0.977500585
20160414,-0.119988406,-0.514038035,-0.960865041,-0.900757351,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-1.17407872,-1.001082503
20160415,-0.119988406,-0.514038035,-0.92539638,-0.694695831,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-1.260191281,-0.990164948
20160418,-0.119988406,-0.514038035,-1.000274664,-0.885107109,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-0.900136746,-0.86330296
20160419,-0.119988406,-0.514038035,-1.018227937,-0.886411296,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-1.02208138,-0.86330296
20160420,-0.119988406,-0.514038035,-1.036181209,-0.887715483,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-1.228404765,-0.783604809
20160421,-0.119988406,-0.514038035,-1.054134482,-0.889019669,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-1.737566957,-0.831969578
20160422,-0.119988406,-0.514038035,-1.067271023,-0.834243822,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-2.235748352,-0.79364896
20160425,-0.119988406,-0.514038035,-0.914887148,-0.697304205,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-1.093167588,-0.841795377
20160426,-0.119988406,-0.514038035,-0.943349654,-0.69947785,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-1.341680349,-0.794194838
20160427,-0.119988406,-0.514038035,-0.971812158,-0.701651494,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-1.656655825,-0.923677039
20160428,-0.119988406,-0.514038035,-1.000274664,-0.703825139,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-2.082017202,-0.926406428
20160429,-0.119988406,-0.514038035,-1.006842935,-0.758600986,-0.454653076,-0.423288587,-0.093031023,-0.450670466,0.201576283,1.702229262,0.322410416,-1.511015789,-0.908719989
20160502,-0.119988406,-0.638200706,-1.257750867,-0.772947041,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-1.901700966,-0.946494729
20160503,-0.119988406,-0.638200706,-1.165357196,-0.755557884,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-2.158882777,-1.054360171
20160504,-0.119988406,-0.638200706,-1.072963524,-0.738168725,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-1.118596801,-1.079361372
20160509,-0.119988406,-0.638200706,-0.980569853,-0.720779568,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-1.000119787,-1.269436003
20160510,-0.119988406,-0.638200706,-0.988013893,-0.731213062,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-0.755074646,-1.269436003
20160511,-0.119988406,-0.638200706,-0.995457932,-0.741646557,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-1.075829488,-1.033507642
20160512,-0.119988406,-0.638200706,-1.002901972,-0.752080052,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-0.603077306,-1.003702717
20160513,-0.119988406,-0.638200706,-1.031802362,-0.722083754,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-0.795530211,-0.983068538
20160516,-0.119988406,-0.638200706,-0.981883507,-0.746863304,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-0.816913868,-0.930009221
20160517,-0.119988406,-0.638200706,-0.979694083,-0.766860835,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-0.971800891,-0.930009221
20160518,-0.119988406,-0.638200706,-0.97750466,-0.786858368,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-1.070628059,-0.864503891
20160519,-0.119988406,-0.638200706,-0.975315236,-0.806855899,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-0.719242573,-0.864503891
20160520,-0.119988406,-0.638200706,-1.02129313,-0.792509844,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-0.928455642,-0.864503891
20160523,-0.119988406,-0.638200706,-1.034429671,-0.709041886,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-1.29486748,-0.96167013
20160524,-0.119988406,-0.638200706,-1.034429671,-0.709041886,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-1.27926319,-0.92291281
20160525,-0.119988406,-0.638200706,-1.034429671,-0.709041886,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-1.297757163,-0.929354168
20160526,-0.119988406,-0.638200706,-1.034429671,-0.709041886,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-1.141714267,-0.92291281
20160527,-0.119988406,-0.638200706,-0.897809644,-0.636007423,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-1.097791081,-0.999335695
20160530,-0.119988406,-0.638200706,-0.829499631,-0.742950744,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-0.969489144,-1.096392758
20160531,-0.119988406,-0.638200706,-0.847015019,-0.689044355,-0.473759531,-0.42328683,-0.25384191,-0.450670957,0.201576283,1.349560431,0.322410416,-0.622727152,-1.059928124
20160601,-0.119988406,-0.867680535,-0.864530408,-0.635137965,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-0.633707948,-1.059928124
20160602,-0.119988406,-0.867680535,-0.882045795,-0.581231576,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-0.697858917,-1.074120946
20160603,-0.119988406,-0.867680535,-0.901750607,-0.557756213,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-0.634285885,-0.943219462
20160607,-0.119988406,-0.867680535,-0.881170025,-0.584709408,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-0.788594972,-1.019969873
20160608,-0.119988406,-0.867680535,-0.860589445,-0.611662602,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-1.330121616,-0.984596995
20160609,-0.119988406,-0.867680535,-0.840008864,-0.638615797,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-0.710573523,-0.972696861
20160610,-0.119988406,-0.867680535,-0.776953467,-0.592969258,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-0.782815605,-0.972696861
20160613,-0.119988406,-0.867680535,-0.836067902,-0.513413861,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-1.116862991,-0.902278631
20160614,-0.119988406,-0.867680535,-0.807605396,-0.514718047,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-1.16020824,-0.88219033
20160615,-0.119988406,-0.867680535,-0.779142891,-0.516022234,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-1.223781272,-0.807514255
20160616,-0.119988406,-0.867680535,-0.750680385,-0.517326421,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-0.942326121,-0.807514255
20160617,-0.119988406,-0.867680535,-0.750680385,-0.517326421,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-1.035951859,-0.807514255
20160620,-0.119988406,-0.867680535,-0.791403662,-0.540801784,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-1.039419479,-0.890706023
20160621,-0.119988406,-0.867680535,-0.781770199,-0.541236513,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-0.995496294,-0.91188608
20160622,-0.119988406,-0.867680535,-0.772136735,-0.541671243,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-1.180436023,-0.868870913
20160623,-0.119988406,-0.867680535,-0.762503272,-0.542105971,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-0.918052782,-0.820287794
20160624,-0.119988406,-0.867680535,-0.725720958,-0.526455729,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-0.800153705,-0.763844035
20160627,-0.119988406,-0.867680535,-0.68499768,-0.531672476,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-0.668962084,-0.864176365
20160628,-0.119988406,-0.867680535,-0.631137862,-0.425163884,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-0.838297524,-0.945402973
20160629,-0.119988406,-0.867680535,-0.577278044,-0.318655294,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-1.546847861,-0.947368133
20160630,-0.119988406,-0.867680535,-0.523418226,-0.212146701,-0.477082393,-0.423287416,-0.511958748,-0.45067122,0.201576283,0.7493255,0.322410416,-0.662604781,-0.915816399
20160701,0.347369818,-1.059265236,-0.572023428,-0.304743967,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-0.660870971,-0.885465597
20160704,0.347369818,-1.059265236,-0.570052947,-0.326915143,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-0.781081795,-0.87214618
20160705,0.347369818,-1.059265236,-0.568082466,-0.349086319,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-0.972956764,-0.87214618
20160706,0.347369818,-1.059265236,-0.566111985,-0.371257495,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-1.409876874,-0.779783665
20160707,0.347369818,-1.059265236,-0.564141503,-0.393428672,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-0.703060347,-0.779783665
20160708,0.347369818,-1.059265236,-0.560200541,-0.339957011,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-0.898402936,-0.779783665
20160711,0.347369818,-1.059265236,-0.447226289,-0.308656527,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-1.116285054,-0.722794029
20160712,0.347369818,-1.059265236,-0.46605533,-0.339087553,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-1.117440927,-0.722794029
20160713,0.347369818,-1.059265236,-0.484884373,-0.36951858,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-1.359596385,-0.721920624
20160714,0.347369818,-1.059265236,-0.503713415,-0.399949606,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-1.023237253,-0.736659323
20160715,0.347369818,-1.059265236,-0.48926322,-0.350390506,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-1.16714348,-0.778036856
20160718,0.347369818,-1.059265236,-0.455108213,-0.295614659,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-1.126109977,-0.804566515
20160719,0.347369818,-1.059265236,-0.499334568,-0.330827704,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-0.942904058,-0.832078753
20160720,0.347369818,-1.059265236,-0.543560922,-0.366040748,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-1.345147969,-0.729344562
20160721,0.347369818,-1.059265236,-0.587787277,-0.401253793,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-0.966599461,-0.729344562
20160722,0.347369818,-1.059265236,-0.481381295,-0.320394209,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-0.916318972,-0.729344562
20160725,0.347369818,-1.059265236,-0.418325899,-0.366040748,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-0.653357795,-0.821488725
20160726,0.347369818,-1.059265236,-0.404313588,-0.351259964,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-0.56088793,-0.844524766
20160727,0.347369818,-1.059265236,-0.390301278,-0.336479179,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-1.986079718,-0.682399075
20160728,0.347369818,-1.059265236,-0.376288967,-0.321698396,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-0.699592727,-0.682399075
20160729,0.347369818,-1.059265236,-0.476126679,-0.350390506,-0.458806653,-0.423292977,-0.450502358,-0.450671456,0.201576283,0.277855037,0.322410416,-0.630240328,-0.643205053
20160801,0.347369818,1.04217946,-0.439344364,-0.415599848,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.517542681,-0.758276082
20160802,0.347369818,1.04217946,-0.437592826,-0.416904035,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.044790498,-0.78065707
20160803,0.347369818,1.04217946,-0.435841286,-0.418208222,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.252847694,-0.745284192
20160804,0.347369818,1.04217946,-0.434089748,-0.419512408,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.334914698,-0.745284192
20160805,0.347369818,1.04217946,-0.455108213,-0.516022234,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.496159025,-0.804238988
20160808,0.347369818,1.04217946,-0.682370372,-0.403862166,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.534302844,-0.708601207
20160809,0.347369818,1.04217946,-0.682370372,-0.433858464,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.659137161,-0.76984869
20160810,0.347369818,1.04217946,-0.682370372,-0.463854761,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-1.624291373,-0.724868364
20160811,0.347369818,1.04217946,-0.682370372,-0.493851058,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.829628474,-0.708928734
20160812,0.347369818,1.04217946,-0.716525379,-0.513413861,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.696125107,-0.740807994
20160816,0.347369818,1.04217946,-0.687624989,-0.488199582,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.917474845,-0.746594298
20160817,0.347369818,1.04217946,-0.658724599,-0.462985303,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-1.72658616,-0.70412501
20160818,0.347369818,1.04217946,-0.629824208,-0.437771024,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.583427459,-0.70412501
20160819,0.347369818,1.04217946,-0.619314976,-0.412991474,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.585161269,-0.801291248
20160822,0.347369818,1.04217946,-0.692879605,-0.388211924,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.671851767,-0.756638449
20160823,0.347369818,1.04217946,-0.688500759,-0.403427438,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.765477505,-0.755000816
20160824,0.347369818,1.04217946,-0.684121911,-0.41864295,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.386351061,-0.685346815
20160825,0.347369818,1.04217946,-0.679743064,-0.433858464,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.537192527,-0.655760241
20160826,0.347369818,1.04217946,-0.679743064,-0.422120782,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.481710608,-0.575843739
20160829,0.347369818,1.04217946,-0.633765171,-0.474288256,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.722132256,-0.575297862
20160830,0.347369818,1.04217946,-0.61975286,-0.438640482,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.736002736,-0.593530178
20160831,0.347369818,1.04217946,-0.60574055,-0.402992708,-0.451330214,-0.423285367,-0.241550632,-0.450670683,0.201576283,0.000115036,0.322410416,-0.864304673,-0.498547451
20160901,0.347369818,-0.27224399,-0.59172824,-0.367344935,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.483444418,-0.442540394
20160902,0.347369818,-0.27224399,-0.616687667,-0.341261198,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.339538192,-0.442540394
20160905,0.347369818,-0.27224399,-0.481381295,-0.283876977,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.359765974,-0.494726306
20160906,0.347369818,-0.27224399,-0.498239856,-0.303874509,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.549329197,-0.518308225
20160907,0.347369818,-0.27224399,-0.515098418,-0.323872041,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.789750845,-0.512412745
20160908,0.347369818,-0.27224399,-0.531956978,-0.343869572,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.276543096,-0.490577635
20160909,0.347369818,-0.27224399,-0.548815539,-0.363867103,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.218749431,-0.490577635
20160912,0.347369818,-0.27224399,-0.5656741,-0.383864635,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.245334517,-0.449309278
20160919,0.347369818,-0.27224399,-0.582532661,-0.403862166,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.452235839,-0.404438127
20160920,0.347369818,-0.27224399,-0.586473623,-0.381256262,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.867772293,-0.428020046
20160921,0.347369818,-0.27224399,-0.590414585,-0.358650356,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.232619911,-0.408259271
20160922,0.347369818,-0.27224399,-0.594355548,-0.336044451,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.280010716,-0.432714594
20160923,0.347369818,-0.27224399,-0.579905353,-0.37777843,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.260938807,-0.515360485
20160926,0.347369818,-0.27224399,-0.51816361,-0.420816595,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.476509179,-0.539597457
20160927,0.347369818,-0.27224399,-0.529110727,-0.456464368,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.934812945,-0.544292006
20160928,0.347369818,-0.27224399,-0.540057845,-0.492112143,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.189852598,-0.534247855
20160929,0.347369818,-0.27224399,-0.551004962,-0.527759916,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.12743544,-0.475074707
20160930,0.347369818,-0.27224399,-0.523418226,-0.487330124,-0.45216093,-0.423267804,0.638300016,-0.450671165,0.201576283,-0.315971506,0.322410416,-0.178871802,-0.482389469
20161004,-0.838494242,-0.436274784,-0.535678998,-0.548192177,-0.450499499,-0.423263707,0.266488858,-0.450668707,0.201576283,-0.386308091,0.322410416,0.256892435,-0.500949313
20161005,-0.838494242,-0.436274784,-0.54793977,-0.609054228,-0.450499499,-0.423263707,0.266488858,-0.450668707,0.201576283,-0.386308091,0.322410416,-0.534302844,-0.437409143
20161006,-0.838494242,-0.436274784,-0.560200541,-0.669916281,-0.450499499,-0.423263707,0.266488858,-0.450668707,0.201576283,-0.386308091,0.322410416,-0.221639114,-0.394939854
20161007,-0.838494242,-0.436274784,-0.560200541,-0.669916281,-0.450499499,-0.423263707,0.266488858,-0.450668707,0.201576283,-0.386308091,0.322410416,-0.347051368,-0.24591523
20161010,-0.838494242,-0.436274784,-0.498458799,-0.660786973,-0.450499499,-0.423263707,0.266488858,-0.450668707,0.201576283,-0.386308091,0.322410416,-0.26902992,-0.230739828
20161011,-0.838494242,-0.436274784,-0.548815539,-0.692087457,-0.450499499,-0.423263707,0.266488858,-0.450668707,0.201576283,-0.386308091,0.322410416,-1.109349814,-0.152788486
